Constabulary,Crime type,Longitude,Latitude,Count
Cleveland Police,Anti-social behaviour,-1.3296,54.5133,1
Cleveland Police,Anti-social behaviour,-1.3296,54.5525,2
Cleveland Police,Anti-social behaviour,-1.3296,54.5882,3
Cleveland Police,Anti-social behaviour,-1.3294,54.5708,4
Cleveland Police,Anti-social behaviour,-1.3292,54.5701,12
Cleveland Police,Anti-social behaviour,-1.329,54.5479,6
Cleveland Police,Anti-social behaviour,-1.329,54.5916,1
Cleveland Police,Anti-social behaviour,-1.3289,54.522,2
Cleveland Police,Anti-social behaviour,-1.3288,54.5939,1
Cleveland Police,Anti-social behaviour,-1.3286,54.5296,1
Cleveland Police,Anti-social behaviour,-1.3286,54.6354,2
Cleveland Police,Anti-social behaviour,-1.3285,54.5036,1
Cleveland Police,Anti-social behaviour,-1.3285,54.5617,2
Cleveland Police,Anti-social behaviour,-1.3284,54.5601,1
Cleveland Police,Anti-social behaviour,-1.3283,54.5623,1
Cleveland Police,Anti-social behaviour,-1.3283,54.583,1
Cleveland Police,Anti-social behaviour,-1.3282,54.5811,9
Cleveland Police,Anti-social behaviour,-1.328,54.5431,1
Cleveland Police,Anti-social behaviour,-1.328,54.5638,3
Cleveland Police,Anti-social behaviour,-1.328,54.5684,2
Cleveland Police,Anti-social behaviour,-1.328,54.5765,6
Cleveland Police,Anti-social behaviour,-1.3279,54.5188,1
Cleveland Police,Anti-social behaviour,-1.3279,54.5456,3
Cleveland Police,Anti-social behaviour,-1.3278,54.5233,1
Cleveland Police,Anti-social behaviour,-1.3277,54.563,4
Cleveland Police,Anti-social behaviour,-1.3277,54.5837,11
Cleveland Police,Anti-social behaviour,-1.3276,54.5285,1
Cleveland Police,Anti-social behaviour,-1.3276,54.5623,2
Cleveland Police,Anti-social behaviour,-1.3276,54.6404,1
Cleveland Police,Anti-social behaviour,-1.3273,54.5545,10
Cleveland Police,Anti-social behaviour,-1.3273,54.5941,13
Cleveland Police,Anti-social behaviour,-1.3272,54.5271,9
Cleveland Police,Anti-social behaviour,-1.3271,54.5014,2
Cleveland Police,Anti-social behaviour,-1.3271,54.5554,5
Cleveland Police,Anti-social behaviour,-1.3271,54.562,1
Cleveland Police,Anti-social behaviour,-1.3267,54.5599,3
Cleveland Police,Anti-social behaviour,-1.3267,54.5835,5
Cleveland Police,Anti-social behaviour,-1.3266,54.545,1
Cleveland Police,Anti-social behaviour,-1.3266,54.5568,1
Cleveland Police,Anti-social behaviour,-1.3266,54.5576,1
Cleveland Police,Anti-social behaviour,-1.3266,54.5607,1
Cleveland Police,Anti-social behaviour,-1.3265,54.5206,7
Cleveland Police,Anti-social behaviour,-1.3265,54.5752,2
Cleveland Police,Anti-social behaviour,-1.3263,54.5728,1
Cleveland Police,Anti-social behaviour,-1.3262,54.5678,1
Cleveland Police,Anti-social behaviour,-1.3262,54.5818,4
Cleveland Police,Anti-social behaviour,-1.3261,54.5696,1
Cleveland Police,Anti-social behaviour,-1.326,54.581,7
Cleveland Police,Anti-social behaviour,-1.3258,54.5816,1
Cleveland Police,Anti-social behaviour,-1.3256,54.5571,3
Cleveland Police,Anti-social behaviour,-1.3255,54.5111,2
Cleveland Police,Anti-social behaviour,-1.3254,54.5268,3
Cleveland Police,Anti-social behaviour,-1.3254,54.5287,2
Cleveland Police,Anti-social behaviour,-1.3253,54.5694,10
Cleveland Police,Anti-social behaviour,-1.3252,54.633,1
Cleveland Police,Anti-social behaviour,-1.3251,54.5727,1
Cleveland Police,Anti-social behaviour,-1.3251,54.58,1
Cleveland Police,Anti-social behaviour,-1.325,54.5579,3
Cleveland Police,Anti-social behaviour,-1.325,54.5821,5
Cleveland Police,Anti-social behaviour,-1.3249,54.5877,1
Cleveland Police,Anti-social behaviour,-1.3248,54.6402,1
Cleveland Police,Anti-social behaviour,-1.3246,54.5586,4
Cleveland Police,Anti-social behaviour,-1.3245,54.5725,6
Cleveland Police,Anti-social behaviour,-1.3244,54.5597,12
Cleveland Police,Anti-social behaviour,-1.3244,54.5736,10
Cleveland Police,Anti-social behaviour,-1.3244,54.5756,3
Cleveland Police,Anti-social behaviour,-1.3242,54.5771,11
Cleveland Police,Anti-social behaviour,-1.3241,54.5277,1
Cleveland Police,Anti-social behaviour,-1.324,54.5435,1
Cleveland Police,Anti-social behaviour,-1.324,54.5503,1
Cleveland Police,Anti-social behaviour,-1.324,54.5859,7
Cleveland Police,Anti-social behaviour,-1.3239,54.5897,1
Cleveland Police,Anti-social behaviour,-1.3238,54.5761,2
Cleveland Police,Anti-social behaviour,-1.3236,54.5419,2
Cleveland Police,Anti-social behaviour,-1.3236,54.5807,1
Cleveland Police,Anti-social behaviour,-1.3235,54.5126,2
Cleveland Police,Anti-social behaviour,-1.3235,54.5137,1
Cleveland Police,Anti-social behaviour,-1.3235,54.5733,2
Cleveland Police,Anti-social behaviour,-1.3235,54.5816,4
Cleveland Police,Anti-social behaviour,-1.3235,54.5864,2
Cleveland Police,Anti-social behaviour,-1.3234,54.5562,1
Cleveland Police,Anti-social behaviour,-1.3234,54.5682,11
Cleveland Police,Anti-social behaviour,-1.3233,54.5548,1
Cleveland Police,Anti-social behaviour,-1.3233,54.5688,8
Cleveland Police,Anti-social behaviour,-1.3233,54.581,3
Cleveland Police,Anti-social behaviour,-1.3233,54.5847,1
Cleveland Police,Anti-social behaviour,-1.3232,54.5504,1
Cleveland Police,Anti-social behaviour,-1.3232,54.5619,13
Cleveland Police,Anti-social behaviour,-1.3232,54.5754,7
Cleveland Police,Anti-social behaviour,-1.3231,54.5608,3
Cleveland Police,Anti-social behaviour,-1.3231,54.5838,1
Cleveland Police,Anti-social behaviour,-1.323,54.561,3
Cleveland Police,Anti-social behaviour,-1.3229,54.5764,2
Cleveland Police,Anti-social behaviour,-1.3228,54.5222,2
Cleveland Police,Anti-social behaviour,-1.3228,54.5726,3
Cleveland Police,Anti-social behaviour,-1.3228,54.5799,1
Cleveland Police,Anti-social behaviour,-1.3226,54.5221,5
Cleveland Police,Anti-social behaviour,-1.3226,54.5746,1
Cleveland Police,Anti-social behaviour,-1.3226,54.581,1
Cleveland Police,Anti-social behaviour,-1.3225,54.5625,3
Cleveland Police,Anti-social behaviour,-1.3225,54.5958,2
Cleveland Police,Anti-social behaviour,-1.3224,54.5556,1
Cleveland Police,Anti-social behaviour,-1.3224,54.5694,5
Cleveland Police,Anti-social behaviour,-1.3223,54.5707,4
Cleveland Police,Anti-social behaviour,-1.3223,54.5756,10
Cleveland Police,Anti-social behaviour,-1.3222,54.512,1
Cleveland Police,Anti-social behaviour,-1.3221,54.556,3
Cleveland Police,Anti-social behaviour,-1.3221,54.5583,3
Cleveland Police,Anti-social behaviour,-1.3221,54.5628,3
Cleveland Police,Anti-social behaviour,-1.3221,54.5706,9
Cleveland Police,Anti-social behaviour,-1.3221,54.5741,5
Cleveland Police,Anti-social behaviour,-1.322,54.5231,25
Cleveland Police,Anti-social behaviour,-1.322,54.5615,1
Cleveland Police,Anti-social behaviour,-1.3219,54.5691,2
Cleveland Police,Anti-social behaviour,-1.3219,54.5704,4
Cleveland Police,Anti-social behaviour,-1.3219,54.5733,3
Cleveland Police,Anti-social behaviour,-1.3219,54.5844,1
Cleveland Police,Anti-social behaviour,-1.3218,54.556,2
Cleveland Police,Anti-social behaviour,-1.3218,54.559,4
Cleveland Police,Anti-social behaviour,-1.3218,54.5854,3
Cleveland Police,Anti-social behaviour,-1.3217,54.5917,1
Cleveland Police,Anti-social behaviour,-1.3216,54.5635,2
Cleveland Police,Anti-social behaviour,-1.3216,54.5701,4
Cleveland Police,Anti-social behaviour,-1.3215,54.5612,1
Cleveland Police,Anti-social behaviour,-1.3215,54.5744,5
Cleveland Police,Anti-social behaviour,-1.3213,54.5255,1
Cleveland Police,Anti-social behaviour,-1.3213,54.5469,3
Cleveland Police,Anti-social behaviour,-1.3213,54.5686,2
Cleveland Police,Anti-social behaviour,-1.3212,54.5571,1
Cleveland Police,Anti-social behaviour,-1.3212,54.563,3
Cleveland Police,Anti-social behaviour,-1.3212,54.5797,19
Cleveland Police,Anti-social behaviour,-1.3211,54.5328,6
Cleveland Police,Anti-social behaviour,-1.3211,54.5574,2
Cleveland Police,Anti-social behaviour,-1.3211,54.5597,2
Cleveland Police,Anti-social behaviour,-1.3211,54.5617,1
Cleveland Police,Anti-social behaviour,-1.321,54.5553,2
Cleveland Police,Anti-social behaviour,-1.321,54.5684,2
Cleveland Police,Anti-social behaviour,-1.321,54.5697,3
Cleveland Police,Anti-social behaviour,-1.321,54.57,9
Cleveland Police,Anti-social behaviour,-1.3209,54.5213,1
Cleveland Police,Anti-social behaviour,-1.3209,54.5627,6
Cleveland Police,Anti-social behaviour,-1.3209,54.5634,2
Cleveland Police,Anti-social behaviour,-1.3208,54.5235,1
Cleveland Police,Anti-social behaviour,-1.3208,54.5733,15
Cleveland Police,Anti-social behaviour,-1.3207,54.5357,1
Cleveland Police,Anti-social behaviour,-1.3207,54.5614,3
Cleveland Police,Anti-social behaviour,-1.3207,54.584,6
Cleveland Police,Anti-social behaviour,-1.3207,54.6182,3
Cleveland Police,Anti-social behaviour,-1.3206,54.5563,9
Cleveland Police,Anti-social behaviour,-1.3206,54.5568,2
Cleveland Police,Anti-social behaviour,-1.3206,54.5578,3
Cleveland Police,Anti-social behaviour,-1.3206,54.5985,4
Cleveland Police,Anti-social behaviour,-1.3205,54.5205,1
Cleveland Police,Anti-social behaviour,-1.3203,54.519,8
Cleveland Police,Anti-social behaviour,-1.3203,54.5584,1
Cleveland Police,Anti-social behaviour,-1.3203,54.5594,1
Cleveland Police,Anti-social behaviour,-1.3203,54.5634,1
Cleveland Police,Anti-social behaviour,-1.3202,54.5598,1
Cleveland Police,Anti-social behaviour,-1.3201,54.5285,2
Cleveland Police,Anti-social behaviour,-1.3201,54.5651,5
Cleveland Police,Anti-social behaviour,-1.32,54.5263,1
Cleveland Police,Anti-social behaviour,-1.32,54.5754,2
Cleveland Police,Anti-social behaviour,-1.3199,54.5643,1
Cleveland Police,Anti-social behaviour,-1.3199,54.5658,2
Cleveland Police,Anti-social behaviour,-1.3198,54.5773,8
Cleveland Police,Anti-social behaviour,-1.3197,54.5638,1
Cleveland Police,Anti-social behaviour,-1.3197,54.5859,1
Cleveland Police,Anti-social behaviour,-1.3196,54.5619,2
Cleveland Police,Anti-social behaviour,-1.3196,54.5647,3
Cleveland Police,Anti-social behaviour,-1.3196,54.5981,1
Cleveland Police,Anti-social behaviour,-1.3195,54.5589,3
Cleveland Police,Anti-social behaviour,-1.3195,54.5612,2
Cleveland Police,Anti-social behaviour,-1.3195,54.5891,1
Cleveland Police,Anti-social behaviour,-1.3195,54.5996,2
Cleveland Police,Anti-social behaviour,-1.3194,54.5598,3
Cleveland Police,Anti-social behaviour,-1.3194,54.5876,1
Cleveland Police,Anti-social behaviour,-1.3193,54.5548,5
Cleveland Police,Anti-social behaviour,-1.3193,54.5757,10
Cleveland Police,Anti-social behaviour,-1.3192,54.5114,1
Cleveland Police,Anti-social behaviour,-1.3192,54.552,1
Cleveland Police,Anti-social behaviour,-1.3192,54.5648,1
Cleveland Police,Anti-social behaviour,-1.3191,54.5715,2
Cleveland Police,Anti-social behaviour,-1.319,54.5222,2
Cleveland Police,Anti-social behaviour,-1.319,54.5587,2
Cleveland Police,Anti-social behaviour,-1.319,54.568,1
Cleveland Police,Anti-social behaviour,-1.3189,54.5652,1
Cleveland Police,Anti-social behaviour,-1.3189,54.5822,1
Cleveland Police,Anti-social behaviour,-1.3189,54.5831,2
Cleveland Police,Anti-social behaviour,-1.3187,54.5182,1
Cleveland Police,Anti-social behaviour,-1.3187,54.5226,6
Cleveland Police,Anti-social behaviour,-1.3187,54.5759,1
Cleveland Police,Anti-social behaviour,-1.3186,54.5613,3
Cleveland Police,Anti-social behaviour,-1.3186,54.5651,1
Cleveland Police,Anti-social behaviour,-1.3186,54.5674,2
Cleveland Police,Anti-social behaviour,-1.3185,54.5964,1
Cleveland Police,Anti-social behaviour,-1.3184,54.5576,4
Cleveland Police,Anti-social behaviour,-1.3184,54.5628,1
Cleveland Police,Anti-social behaviour,-1.3184,54.5848,17
Cleveland Police,Anti-social behaviour,-1.3184,54.5955,2
Cleveland Police,Anti-social behaviour,-1.3183,54.5101,1
Cleveland Police,Anti-social behaviour,-1.3183,54.5142,3
Cleveland Police,Anti-social behaviour,-1.3183,54.5425,1
Cleveland Police,Anti-social behaviour,-1.3183,54.575,3
Cleveland Police,Anti-social behaviour,-1.3182,54.5186,7
Cleveland Police,Anti-social behaviour,-1.3182,54.5679,1
Cleveland Police,Anti-social behaviour,-1.3181,54.5935,1
Cleveland Police,Anti-social behaviour,-1.318,54.5641,3
Cleveland Police,Anti-social behaviour,-1.318,54.5669,1
Cleveland Police,Anti-social behaviour,-1.318,54.5671,1
Cleveland Police,Anti-social behaviour,-1.3179,54.5218,2
Cleveland Police,Anti-social behaviour,-1.3179,54.5628,13
Cleveland Police,Anti-social behaviour,-1.3179,54.5651,3
Cleveland Police,Anti-social behaviour,-1.3178,54.5441,1
Cleveland Police,Anti-social behaviour,-1.3178,54.5562,1
Cleveland Police,Anti-social behaviour,-1.3178,54.56,2
Cleveland Police,Anti-social behaviour,-1.3178,54.5604,2
Cleveland Police,Anti-social behaviour,-1.3178,54.5678,3
Cleveland Police,Anti-social behaviour,-1.3178,54.6004,1
Cleveland Police,Anti-social behaviour,-1.3177,54.561,20
Cleveland Police,Anti-social behaviour,-1.3177,54.5812,1
Cleveland Police,Anti-social behaviour,-1.3176,54.5692,9
Cleveland Police,Anti-social behaviour,-1.3176,54.5752,1
Cleveland Police,Anti-social behaviour,-1.3175,54.5246,1
Cleveland Police,Anti-social behaviour,-1.3175,54.5663,8
Cleveland Police,Anti-social behaviour,-1.3174,54.5199,2
Cleveland Police,Anti-social behaviour,-1.3174,54.5282,1
Cleveland Police,Anti-social behaviour,-1.3174,54.5729,1
Cleveland Police,Anti-social behaviour,-1.3173,54.5211,1
Cleveland Police,Anti-social behaviour,-1.3173,54.5583,2
Cleveland Police,Anti-social behaviour,-1.3173,54.5597,2
Cleveland Police,Anti-social behaviour,-1.3173,54.5759,1
Cleveland Police,Anti-social behaviour,-1.3172,54.559,5
Cleveland Police,Anti-social behaviour,-1.3172,54.5625,2
Cleveland Police,Anti-social behaviour,-1.3172,54.5648,1
Cleveland Police,Anti-social behaviour,-1.3172,54.5674,1
Cleveland Police,Anti-social behaviour,-1.3172,54.6105,1
Cleveland Police,Anti-social behaviour,-1.3171,54.5235,1
Cleveland Police,Anti-social behaviour,-1.3171,54.5254,2
Cleveland Police,Anti-social behaviour,-1.3171,54.5621,12
Cleveland Police,Anti-social behaviour,-1.3171,54.5688,2
Cleveland Police,Anti-social behaviour,-1.3171,54.5825,2
Cleveland Police,Anti-social behaviour,-1.3171,54.5999,2
Cleveland Police,Anti-social behaviour,-1.3169,54.5586,5
Cleveland Police,Anti-social behaviour,-1.3168,54.5644,8
Cleveland Police,Anti-social behaviour,-1.3168,54.6058,2
Cleveland Police,Anti-social behaviour,-1.3167,54.5684,5
Cleveland Police,Anti-social behaviour,-1.3166,54.5886,1
Cleveland Police,Anti-social behaviour,-1.3165,54.5094,1
Cleveland Police,Anti-social behaviour,-1.3165,54.5784,5
Cleveland Police,Anti-social behaviour,-1.3164,54.5826,2
Cleveland Police,Anti-social behaviour,-1.3163,54.5617,2
Cleveland Police,Anti-social behaviour,-1.3163,54.5821,1
Cleveland Police,Anti-social behaviour,-1.3163,54.5915,8
Cleveland Police,Anti-social behaviour,-1.3163,54.5946,2
Cleveland Police,Anti-social behaviour,-1.3162,54.5133,1
Cleveland Police,Anti-social behaviour,-1.3162,54.5594,15
Cleveland Police,Anti-social behaviour,-1.3162,54.5703,7
Cleveland Police,Anti-social behaviour,-1.316,54.5559,1
Cleveland Police,Anti-social behaviour,-1.316,54.5897,1
Cleveland Police,Anti-social behaviour,-1.3159,54.5685,8
Cleveland Police,Anti-social behaviour,-1.3159,54.5699,1
Cleveland Police,Anti-social behaviour,-1.3158,54.6127,1
Cleveland Police,Anti-social behaviour,-1.3157,54.6102,1
Cleveland Police,Anti-social behaviour,-1.3156,54.5097,1
Cleveland Police,Anti-social behaviour,-1.3155,54.5646,9
Cleveland Police,Anti-social behaviour,-1.3155,54.5822,1
Cleveland Police,Anti-social behaviour,-1.3155,54.5828,3
Cleveland Police,Anti-social behaviour,-1.3154,54.5672,3
Cleveland Police,Anti-social behaviour,-1.3153,54.5079,1
Cleveland Police,Anti-social behaviour,-1.3153,54.5575,2
Cleveland Police,Anti-social behaviour,-1.3152,54.5032,1
Cleveland Police,Anti-social behaviour,-1.3152,54.5167,39
Cleveland Police,Anti-social behaviour,-1.3152,54.5568,3
Cleveland Police,Anti-social behaviour,-1.3152,54.5691,1
Cleveland Police,Anti-social behaviour,-1.3152,54.5869,5
Cleveland Police,Anti-social behaviour,-1.315,54.5652,4
Cleveland Police,Anti-social behaviour,-1.315,54.5909,1
Cleveland Police,Anti-social behaviour,-1.3149,54.559,2
Cleveland Police,Anti-social behaviour,-1.3148,54.5206,10
Cleveland Police,Anti-social behaviour,-1.3148,54.5289,1
Cleveland Police,Anti-social behaviour,-1.3148,54.5465,1
Cleveland Police,Anti-social behaviour,-1.3148,54.5512,2
Cleveland Police,Anti-social behaviour,-1.3148,54.5638,17
Cleveland Police,Anti-social behaviour,-1.3147,54.5087,1
Cleveland Police,Anti-social behaviour,-1.3146,54.5678,2
Cleveland Police,Anti-social behaviour,-1.3146,54.5866,1
Cleveland Police,Anti-social behaviour,-1.3146,54.6159,1
Cleveland Police,Anti-social behaviour,-1.3145,54.5662,4
Cleveland Police,Anti-social behaviour,-1.3145,54.5889,1
Cleveland Police,Anti-social behaviour,-1.3144,54.583,5
Cleveland Police,Anti-social behaviour,-1.3143,54.5654,28
Cleveland Police,Anti-social behaviour,-1.3141,54.5635,16
Cleveland Police,Anti-social behaviour,-1.314,54.5582,14
Cleveland Police,Anti-social behaviour,-1.314,54.5655,67
Cleveland Police,Anti-social behaviour,-1.314,54.5779,1
Cleveland Police,Anti-social behaviour,-1.3139,54.5714,1
Cleveland Police,Anti-social behaviour,-1.3138,54.5099,1
Cleveland Police,Anti-social behaviour,-1.3138,54.5237,1
Cleveland Police,Anti-social behaviour,-1.3138,54.5615,38
Cleveland Police,Anti-social behaviour,-1.3138,54.5709,15
Cleveland Police,Anti-social behaviour,-1.3138,54.6125,4
Cleveland Police,Anti-social behaviour,-1.3137,54.5596,2
Cleveland Police,Anti-social behaviour,-1.3136,54.5185,1
Cleveland Police,Anti-social behaviour,-1.3136,54.5695,1
Cleveland Police,Anti-social behaviour,-1.3136,54.599,1
Cleveland Police,Anti-social behaviour,-1.3135,54.5253,2
Cleveland Police,Anti-social behaviour,-1.3135,54.5685,1
Cleveland Police,Anti-social behaviour,-1.3135,54.5876,1
Cleveland Police,Anti-social behaviour,-1.3134,54.5762,1
Cleveland Police,Anti-social behaviour,-1.3134,54.5904,1
Cleveland Police,Anti-social behaviour,-1.3133,54.5672,17
Cleveland Police,Anti-social behaviour,-1.3133,54.5675,7
Cleveland Police,Anti-social behaviour,-1.3131,54.579,2
Cleveland Police,Anti-social behaviour,-1.3131,54.5916,8
Cleveland Police,Anti-social behaviour,-1.313,54.563,33
Cleveland Police,Anti-social behaviour,-1.313,54.581,1
Cleveland Police,Anti-social behaviour,-1.313,54.5898,1
Cleveland Police,Anti-social behaviour,-1.3129,54.5635,9
Cleveland Police,Anti-social behaviour,-1.3129,54.5901,5
Cleveland Police,Anti-social behaviour,-1.3129,54.6115,1
Cleveland Police,Anti-social behaviour,-1.3128,54.575,2
Cleveland Police,Anti-social behaviour,-1.3128,54.5858,1
Cleveland Police,Anti-social behaviour,-1.3128,54.6037,1
Cleveland Police,Anti-social behaviour,-1.3126,54.5063,2
Cleveland Police,Anti-social behaviour,-1.3126,54.5689,1
Cleveland Police,Anti-social behaviour,-1.3126,54.5699,2
Cleveland Police,Anti-social behaviour,-1.3126,54.5837,4
Cleveland Police,Anti-social behaviour,-1.3125,54.5334,1
Cleveland Police,Anti-social behaviour,-1.3124,54.5693,6
Cleveland Police,Anti-social behaviour,-1.3124,54.5756,1
Cleveland Police,Anti-social behaviour,-1.3124,54.5801,1
Cleveland Police,Anti-social behaviour,-1.3122,54.5224,2
Cleveland Police,Anti-social behaviour,-1.3122,54.568,1
Cleveland Police,Anti-social behaviour,-1.3122,54.5969,1
Cleveland Police,Anti-social behaviour,-1.3121,54.5933,2
Cleveland Police,Anti-social behaviour,-1.312,54.5322,1
Cleveland Police,Anti-social behaviour,-1.312,54.5604,31
Cleveland Police,Anti-social behaviour,-1.312,54.5649,18
Cleveland Police,Anti-social behaviour,-1.3119,54.5149,2
Cleveland Police,Anti-social behaviour,-1.3119,54.563,14
Cleveland Police,Anti-social behaviour,-1.3119,54.5724,1
