Constabulary,Crime type,Longitude,Latitude,Count
Nottinghamshire Police,Anti-social behaviour,-1.2742,52.9376,1
Nottinghamshire Police,Anti-social behaviour,-1.2742,53.1293,1
Nottinghamshire Police,Anti-social behaviour,-1.2741,52.9303,1
Nottinghamshire Police,Anti-social behaviour,-1.274,52.8761,1
Nottinghamshire Police,Anti-social behaviour,-1.274,53.1449,5
Nottinghamshire Police,Anti-social behaviour,-1.2739,53.1394,1
Nottinghamshire Police,Anti-social behaviour,-1.2738,52.9352,1
Nottinghamshire Police,Anti-social behaviour,-1.2737,52.929,4
Nottinghamshire Police,Anti-social behaviour,-1.2737,52.9317,4
Nottinghamshire Police,Anti-social behaviour,-1.2737,52.9426,1
Nottinghamshire Police,Anti-social behaviour,-1.2737,53.1314,3
Nottinghamshire Police,Anti-social behaviour,-1.2734,52.936,4
Nottinghamshire Police,Anti-social behaviour,-1.2734,53.1213,1
Nottinghamshire Police,Anti-social behaviour,-1.2734,53.1421,4
Nottinghamshire Police,Anti-social behaviour,-1.2733,52.9472,3
Nottinghamshire Police,Anti-social behaviour,-1.2732,53.1246,1
Nottinghamshire Police,Anti-social behaviour,-1.2731,52.9246,2
Nottinghamshire Police,Anti-social behaviour,-1.2729,52.9313,3
Nottinghamshire Police,Anti-social behaviour,-1.2729,53.1156,1
Nottinghamshire Police,Anti-social behaviour,-1.2728,52.9306,4
Nottinghamshire Police,Anti-social behaviour,-1.2728,52.9316,6
Nottinghamshire Police,Anti-social behaviour,-1.2728,53.1319,4
Nottinghamshire Police,Anti-social behaviour,-1.2727,52.93,1
Nottinghamshire Police,Anti-social behaviour,-1.2727,52.9388,3
Nottinghamshire Police,Anti-social behaviour,-1.2727,53.0943,1
Nottinghamshire Police,Anti-social behaviour,-1.2725,52.9753,1
Nottinghamshire Police,Anti-social behaviour,-1.2725,53.1181,1
Nottinghamshire Police,Anti-social behaviour,-1.2723,53.1207,2
Nottinghamshire Police,Anti-social behaviour,-1.2723,53.1452,9
Nottinghamshire Police,Anti-social behaviour,-1.2722,52.9467,2
Nottinghamshire Police,Anti-social behaviour,-1.2722,52.9475,1
Nottinghamshire Police,Anti-social behaviour,-1.2722,53.1302,7
Nottinghamshire Police,Anti-social behaviour,-1.2721,53.1068,1
Nottinghamshire Police,Anti-social behaviour,-1.272,53.1367,1
Nottinghamshire Police,Anti-social behaviour,-1.2719,52.9313,3
Nottinghamshire Police,Anti-social behaviour,-1.2719,52.9987,1
Nottinghamshire Police,Anti-social behaviour,-1.2718,52.9463,6
Nottinghamshire Police,Anti-social behaviour,-1.2717,53.1426,2
Nottinghamshire Police,Anti-social behaviour,-1.2715,52.9224,1
Nottinghamshire Police,Anti-social behaviour,-1.2715,52.9249,1
Nottinghamshire Police,Anti-social behaviour,-1.2715,52.9289,4
Nottinghamshire Police,Anti-social behaviour,-1.2715,52.9322,1
Nottinghamshire Police,Anti-social behaviour,-1.2715,53.1336,5
Nottinghamshire Police,Anti-social behaviour,-1.2713,52.9229,1
Nottinghamshire Police,Anti-social behaviour,-1.2713,52.9417,1
Nottinghamshire Police,Anti-social behaviour,-1.2713,53.1458,2
Nottinghamshire Police,Anti-social behaviour,-1.2711,52.9259,2
Nottinghamshire Police,Anti-social behaviour,-1.2711,53.0967,1
Nottinghamshire Police,Anti-social behaviour,-1.2711,53.1182,1
Nottinghamshire Police,Anti-social behaviour,-1.2709,52.9289,3
Nottinghamshire Police,Anti-social behaviour,-1.2709,52.939,1
Nottinghamshire Police,Anti-social behaviour,-1.2709,53.1219,3
Nottinghamshire Police,Anti-social behaviour,-1.2709,53.137,1
Nottinghamshire Police,Anti-social behaviour,-1.2708,52.9237,11
Nottinghamshire Police,Anti-social behaviour,-1.2708,52.9439,2
Nottinghamshire Police,Anti-social behaviour,-1.2707,53.1227,7
Nottinghamshire Police,Anti-social behaviour,-1.2706,52.9123,1
Nottinghamshire Police,Anti-social behaviour,-1.2706,53.0953,1
Nottinghamshire Police,Anti-social behaviour,-1.2706,53.117,1
Nottinghamshire Police,Anti-social behaviour,-1.2706,53.1279,1
Nottinghamshire Police,Anti-social behaviour,-1.2705,52.9306,2
Nottinghamshire Police,Anti-social behaviour,-1.2703,52.91,2
Nottinghamshire Police,Anti-social behaviour,-1.2703,52.9215,1
Nottinghamshire Police,Anti-social behaviour,-1.2703,53.1007,1
Nottinghamshire Police,Anti-social behaviour,-1.2703,53.1273,1
Nottinghamshire Police,Anti-social behaviour,-1.2703,53.1453,1
Nottinghamshire Police,Anti-social behaviour,-1.2702,52.9366,1
Nottinghamshire Police,Anti-social behaviour,-1.2701,52.9435,3
Nottinghamshire Police,Anti-social behaviour,-1.2701,53.1,2
Nottinghamshire Police,Anti-social behaviour,-1.27,52.9282,2
Nottinghamshire Police,Anti-social behaviour,-1.27,53.1232,10
Nottinghamshire Police,Anti-social behaviour,-1.2698,52.9877,2
Nottinghamshire Police,Anti-social behaviour,-1.2698,53.1319,4
Nottinghamshire Police,Anti-social behaviour,-1.2698,53.1433,5
Nottinghamshire Police,Anti-social behaviour,-1.2697,52.9303,2
Nottinghamshire Police,Anti-social behaviour,-1.2697,53.1166,1
Nottinghamshire Police,Anti-social behaviour,-1.2697,53.147,2
Nottinghamshire Police,Anti-social behaviour,-1.2696,52.9107,1
Nottinghamshire Police,Anti-social behaviour,-1.2696,52.9442,1
Nottinghamshire Police,Anti-social behaviour,-1.2696,53.1129,1
Nottinghamshire Police,Anti-social behaviour,-1.2696,53.1298,4
Nottinghamshire Police,Anti-social behaviour,-1.2695,52.9327,2
Nottinghamshire Police,Anti-social behaviour,-1.2695,53.1011,7
Nottinghamshire Police,Anti-social behaviour,-1.2695,53.1273,4
Nottinghamshire Police,Anti-social behaviour,-1.2694,52.9346,12
Nottinghamshire Police,Anti-social behaviour,-1.2694,52.9437,24
Nottinghamshire Police,Anti-social behaviour,-1.2694,52.9471,4
Nottinghamshire Police,Anti-social behaviour,-1.2694,53.1464,1
Nottinghamshire Police,Anti-social behaviour,-1.2693,52.9378,1
Nottinghamshire Police,Anti-social behaviour,-1.2692,52.9209,2
Nottinghamshire Police,Anti-social behaviour,-1.2692,53.0979,1
Nottinghamshire Police,Anti-social behaviour,-1.2692,53.1137,1
Nottinghamshire Police,Anti-social behaviour,-1.2692,53.124,2
Nottinghamshire Police,Anti-social behaviour,-1.2691,53.1334,1
Nottinghamshire Police,Anti-social behaviour,-1.2691,53.1344,3
Nottinghamshire Police,Anti-social behaviour,-1.269,52.9407,3
Nottinghamshire Police,Anti-social behaviour,-1.2689,53.1436,3
Nottinghamshire Police,Anti-social behaviour,-1.2689,53.1457,6
Nottinghamshire Police,Anti-social behaviour,-1.2688,53.1217,3
Nottinghamshire Police,Anti-social behaviour,-1.2687,53.1147,3
Nottinghamshire Police,Anti-social behaviour,-1.2686,53.1046,1
Nottinghamshire Police,Anti-social behaviour,-1.2686,53.1073,1
Nottinghamshire Police,Anti-social behaviour,-1.2685,52.9332,2
Nottinghamshire Police,Anti-social behaviour,-1.2685,52.9413,5
Nottinghamshire Police,Anti-social behaviour,-1.2685,53.1087,1
Nottinghamshire Police,Anti-social behaviour,-1.2685,53.1358,1
Nottinghamshire Police,Anti-social behaviour,-1.2683,52.9402,2
Nottinghamshire Police,Anti-social behaviour,-1.2679,53.0817,1
Nottinghamshire Police,Anti-social behaviour,-1.2678,53.0835,3
Nottinghamshire Police,Anti-social behaviour,-1.2678,53.1116,3
Nottinghamshire Police,Anti-social behaviour,-1.2677,52.9328,3
Nottinghamshire Police,Anti-social behaviour,-1.2677,53.1136,3
Nottinghamshire Police,Anti-social behaviour,-1.2675,53.131,1
Nottinghamshire Police,Anti-social behaviour,-1.2674,52.9077,1
Nottinghamshire Police,Anti-social behaviour,-1.2674,53.081,3
Nottinghamshire Police,Anti-social behaviour,-1.2674,53.1247,3
Nottinghamshire Police,Anti-social behaviour,-1.2673,53.1075,1
Nottinghamshire Police,Anti-social behaviour,-1.2672,53.1241,1
Nottinghamshire Police,Anti-social behaviour,-1.2672,53.1277,4
Nottinghamshire Police,Anti-social behaviour,-1.2671,52.9335,1
Nottinghamshire Police,Anti-social behaviour,-1.2671,53.1084,1
Nottinghamshire Police,Anti-social behaviour,-1.267,53.1223,1
Nottinghamshire Police,Anti-social behaviour,-1.2668,52.9071,1
Nottinghamshire Police,Anti-social behaviour,-1.2668,52.9221,1
Nottinghamshire Police,Anti-social behaviour,-1.2668,53.1064,4
Nottinghamshire Police,Anti-social behaviour,-1.2667,52.9396,3
Nottinghamshire Police,Anti-social behaviour,-1.2666,52.9127,1
Nottinghamshire Police,Anti-social behaviour,-1.2666,52.9406,6
Nottinghamshire Police,Anti-social behaviour,-1.2666,53.1047,3
Nottinghamshire Police,Anti-social behaviour,-1.2666,53.1287,4
Nottinghamshire Police,Anti-social behaviour,-1.2665,53.1302,2
Nottinghamshire Police,Anti-social behaviour,-1.2663,53.117,2
Nottinghamshire Police,Anti-social behaviour,-1.2662,52.9231,1
Nottinghamshire Police,Anti-social behaviour,-1.2662,53.0027,1
Nottinghamshire Police,Anti-social behaviour,-1.2662,53.1238,1
Nottinghamshire Police,Anti-social behaviour,-1.2661,52.9079,2
Nottinghamshire Police,Anti-social behaviour,-1.2661,52.9412,3
Nottinghamshire Police,Anti-social behaviour,-1.2661,52.9418,16
Nottinghamshire Police,Anti-social behaviour,-1.266,53.0814,6
Nottinghamshire Police,Anti-social behaviour,-1.266,53.1073,1
Nottinghamshire Police,Anti-social behaviour,-1.266,53.1191,1
Nottinghamshire Police,Anti-social behaviour,-1.2659,52.9374,1
Nottinghamshire Police,Anti-social behaviour,-1.2659,53.1463,1
Nottinghamshire Police,Anti-social behaviour,-1.2658,52.9263,1
Nottinghamshire Police,Anti-social behaviour,-1.2658,53.1211,1
Nottinghamshire Police,Anti-social behaviour,-1.2657,53.0031,1
Nottinghamshire Police,Anti-social behaviour,-1.2657,53.1006,4
Nottinghamshire Police,Anti-social behaviour,-1.2657,53.1065,9
Nottinghamshire Police,Anti-social behaviour,-1.2656,52.9421,3
Nottinghamshire Police,Anti-social behaviour,-1.2656,53.0039,1
Nottinghamshire Police,Anti-social behaviour,-1.2655,53.1156,2
Nottinghamshire Police,Anti-social behaviour,-1.2655,53.1264,5
Nottinghamshire Police,Anti-social behaviour,-1.2654,53.0004,2
Nottinghamshire Police,Anti-social behaviour,-1.2653,52.9138,1
Nottinghamshire Police,Anti-social behaviour,-1.2653,53.1253,1
Nottinghamshire Police,Anti-social behaviour,-1.2653,53.1338,8
Nottinghamshire Police,Anti-social behaviour,-1.2652,52.9067,4
Nottinghamshire Police,Anti-social behaviour,-1.2652,52.9244,1
Nottinghamshire Police,Anti-social behaviour,-1.2652,52.9428,3
Nottinghamshire Police,Anti-social behaviour,-1.2652,53.0834,2
Nottinghamshire Police,Anti-social behaviour,-1.2652,53.1038,1
Nottinghamshire Police,Anti-social behaviour,-1.2651,52.8635,5
Nottinghamshire Police,Anti-social behaviour,-1.2651,52.9421,3
Nottinghamshire Police,Anti-social behaviour,-1.2651,53.1046,1
Nottinghamshire Police,Anti-social behaviour,-1.2651,53.1053,2
Nottinghamshire Police,Anti-social behaviour,-1.265,52.9121,2
Nottinghamshire Police,Anti-social behaviour,-1.265,52.9346,1
Nottinghamshire Police,Anti-social behaviour,-1.265,53.1232,13
Nottinghamshire Police,Anti-social behaviour,-1.2649,53.1243,5
Nottinghamshire Police,Anti-social behaviour,-1.2648,52.9251,1
Nottinghamshire Police,Anti-social behaviour,-1.2648,52.941,2
Nottinghamshire Police,Anti-social behaviour,-1.2647,52.9334,2
Nottinghamshire Police,Anti-social behaviour,-1.2647,53.1298,3
Nottinghamshire Police,Anti-social behaviour,-1.2646,53.1215,1
Nottinghamshire Police,Anti-social behaviour,-1.2646,53.1265,17
Nottinghamshire Police,Anti-social behaviour,-1.2645,52.9216,9
Nottinghamshire Police,Anti-social behaviour,-1.2644,53.1249,17
Nottinghamshire Police,Anti-social behaviour,-1.2644,53.128,3
Nottinghamshire Police,Anti-social behaviour,-1.2644,53.1289,1
Nottinghamshire Police,Anti-social behaviour,-1.2644,53.1292,1
Nottinghamshire Police,Anti-social behaviour,-1.2642,52.9568,10
Nottinghamshire Police,Anti-social behaviour,-1.2642,53.1225,2
Nottinghamshire Police,Anti-social behaviour,-1.2642,53.1313,3
Nottinghamshire Police,Anti-social behaviour,-1.2642,53.1329,1
Nottinghamshire Police,Anti-social behaviour,-1.2642,53.1352,9
Nottinghamshire Police,Anti-social behaviour,-1.2641,52.9114,2
Nottinghamshire Police,Anti-social behaviour,-1.2641,53.1186,5
Nottinghamshire Police,Anti-social behaviour,-1.2638,53.1032,1
Nottinghamshire Police,Anti-social behaviour,-1.2637,52.9077,7
Nottinghamshire Police,Anti-social behaviour,-1.2637,52.9351,1
Nottinghamshire Police,Anti-social behaviour,-1.2637,53.1248,2
Nottinghamshire Police,Anti-social behaviour,-1.2637,53.1285,1
Nottinghamshire Police,Anti-social behaviour,-1.2636,53.0804,1
Nottinghamshire Police,Anti-social behaviour,-1.2636,53.123,11
Nottinghamshire Police,Anti-social behaviour,-1.2635,52.8549,2
Nottinghamshire Police,Anti-social behaviour,-1.2635,53.0827,2
Nottinghamshire Police,Anti-social behaviour,-1.2635,53.1326,1
Nottinghamshire Police,Anti-social behaviour,-1.2634,53.1235,4
Nottinghamshire Police,Anti-social behaviour,-1.2633,53.106,24
Nottinghamshire Police,Anti-social behaviour,-1.2633,53.124,1
Nottinghamshire Police,Anti-social behaviour,-1.2632,52.9359,1
Nottinghamshire Police,Anti-social behaviour,-1.2632,53.1207,1
Nottinghamshire Police,Anti-social behaviour,-1.263,52.9363,4
Nottinghamshire Police,Anti-social behaviour,-1.2628,52.9059,1
Nottinghamshire Police,Anti-social behaviour,-1.2627,53.1008,4
Nottinghamshire Police,Anti-social behaviour,-1.2627,53.1146,5
Nottinghamshire Police,Anti-social behaviour,-1.2627,53.1209,1
Nottinghamshire Police,Anti-social behaviour,-1.2627,53.125,12
Nottinghamshire Police,Anti-social behaviour,-1.2626,52.9406,3
Nottinghamshire Police,Anti-social behaviour,-1.2626,53.1168,6
Nottinghamshire Police,Anti-social behaviour,-1.2626,53.1236,2
Nottinghamshire Police,Anti-social behaviour,-1.2625,52.9383,3
Nottinghamshire Police,Anti-social behaviour,-1.2625,53.0834,1
Nottinghamshire Police,Anti-social behaviour,-1.2624,53.1086,2
Nottinghamshire Police,Anti-social behaviour,-1.2623,52.918,8
Nottinghamshire Police,Anti-social behaviour,-1.2623,53.0038,1
Nottinghamshire Police,Anti-social behaviour,-1.2623,53.1223,2
Nottinghamshire Police,Anti-social behaviour,-1.2622,53.115,8
Nottinghamshire Police,Anti-social behaviour,-1.2621,52.936,1
Nottinghamshire Police,Anti-social behaviour,-1.2621,53.1016,2
Nottinghamshire Police,Anti-social behaviour,-1.2621,53.1273,124
Nottinghamshire Police,Anti-social behaviour,-1.262,52.9098,1
Nottinghamshire Police,Anti-social behaviour,-1.2619,53.1267,15
Nottinghamshire Police,Anti-social behaviour,-1.2618,53.097,2
Nottinghamshire Police,Anti-social behaviour,-1.2618,53.1034,2
Nottinghamshire Police,Anti-social behaviour,-1.2617,52.8678,7
Nottinghamshire Police,Anti-social behaviour,-1.2617,52.9343,3
Nottinghamshire Police,Anti-social behaviour,-1.2617,53.0795,1
Nottinghamshire Police,Anti-social behaviour,-1.2617,53.1289,2
Nottinghamshire Police,Anti-social behaviour,-1.2616,52.905,1
Nottinghamshire Police,Anti-social behaviour,-1.2616,53.0014,1
Nottinghamshire Police,Anti-social behaviour,-1.2616,53.1252,31
Nottinghamshire Police,Anti-social behaviour,-1.2616,53.136,3
Nottinghamshire Police,Anti-social behaviour,-1.2615,53.0755,15
Nottinghamshire Police,Anti-social behaviour,-1.2615,53.1009,1
Nottinghamshire Police,Anti-social behaviour,-1.2615,53.1213,2
Nottinghamshire Police,Anti-social behaviour,-1.2614,52.9336,3
Nottinghamshire Police,Anti-social behaviour,-1.2614,52.937,1
Nottinghamshire Police,Anti-social behaviour,-1.2614,53.1117,1
Nottinghamshire Police,Anti-social behaviour,-1.2613,53.1448,2
Nottinghamshire Police,Anti-social behaviour,-1.261,53.1129,1
Nottinghamshire Police,Anti-social behaviour,-1.261,53.12,1
Nottinghamshire Police,Anti-social behaviour,-1.261,53.1349,1
Nottinghamshire Police,Anti-social behaviour,-1.2609,53.1069,7
Nottinghamshire Police,Anti-social behaviour,-1.2609,53.1403,1
Nottinghamshire Police,Anti-social behaviour,-1.2608,53.002,1
Nottinghamshire Police,Anti-social behaviour,-1.2608,53.1088,1
Nottinghamshire Police,Anti-social behaviour,-1.2606,52.9064,1
Nottinghamshire Police,Anti-social behaviour,-1.2605,53.0963,1
Nottinghamshire Police,Anti-social behaviour,-1.2604,52.9409,10
Nottinghamshire Police,Anti-social behaviour,-1.2604,53.1021,3
Nottinghamshire Police,Anti-social behaviour,-1.2603,52.9323,2
Nottinghamshire Police,Anti-social behaviour,-1.2603,53.116,8
Nottinghamshire Police,Anti-social behaviour,-1.2603,53.1256,27
Nottinghamshire Police,Anti-social behaviour,-1.2602,52.9393,1
Nottinghamshire Police,Anti-social behaviour,-1.2602,53.0789,2
Nottinghamshire Police,Anti-social behaviour,-1.2602,53.1027,2
Nottinghamshire Police,Anti-social behaviour,-1.2602,53.1056,1
Nottinghamshire Police,Anti-social behaviour,-1.26,52.9362,2
Nottinghamshire Police,Anti-social behaviour,-1.26,53.1197,1
Nottinghamshire Police,Anti-social behaviour,-1.2599,52.941,5
Nottinghamshire Police,Anti-social behaviour,-1.2599,53.132,1
Nottinghamshire Police,Anti-social behaviour,-1.2597,53.1048,2
Nottinghamshire Police,Anti-social behaviour,-1.2597,53.1198,2
Nottinghamshire Police,Anti-social behaviour,-1.2596,53.1272,4
Nottinghamshire Police,Anti-social behaviour,-1.2595,52.9086,1
Nottinghamshire Police,Anti-social behaviour,-1.2595,52.9391,1
Nottinghamshire Police,Anti-social behaviour,-1.2595,52.9987,1
Nottinghamshire Police,Anti-social behaviour,-1.2594,52.9062,1
Nottinghamshire Police,Anti-social behaviour,-1.2594,53.1181,2
Nottinghamshire Police,Anti-social behaviour,-1.2594,53.1191,5
Nottinghamshire Police,Anti-social behaviour,-1.2594,53.1373,2
Nottinghamshire Police,Anti-social behaviour,-1.2591,52.9152,1
Nottinghamshire Police,Anti-social behaviour,-1.259,52.8944,1
Nottinghamshire Police,Anti-social behaviour,-1.259,53.1175,4
Nottinghamshire Police,Anti-social behaviour,-1.259,53.1312,1
Nottinghamshire Police,Anti-social behaviour,-1.259,53.1351,1
Nottinghamshire Police,Anti-social behaviour,-1.2588,52.9984,1
Nottinghamshire Police,Anti-social behaviour,-1.2587,52.8365,1
Nottinghamshire Police,Anti-social behaviour,-1.2587,53.123,6
Nottinghamshire Police,Anti-social behaviour,-1.2587,53.125,1
Nottinghamshire Police,Anti-social behaviour,-1.2586,53.0814,3
Nottinghamshire Police,Anti-social behaviour,-1.2586,53.0998,1
Nottinghamshire Police,Anti-social behaviour,-1.2586,53.1366,1
Nottinghamshire Police,Anti-social behaviour,-1.2585,53.1097,3
Nottinghamshire Police,Anti-social behaviour,-1.2585,53.1326,3
Nottinghamshire Police,Anti-social behaviour,-1.2584,52.9976,1
Nottinghamshire Police,Anti-social behaviour,-1.2584,53.112,6
Nottinghamshire Police,Anti-social behaviour,-1.2584,53.1249,3
Nottinghamshire Police,Anti-social behaviour,-1.2583,53.1281,6
Nottinghamshire Police,Anti-social behaviour,-1.2583,53.1309,1
Nottinghamshire Police,Anti-social behaviour,-1.2582,52.9067,1
Nottinghamshire Police,Anti-social behaviour,-1.2582,52.9335,2
Nottinghamshire Police,Anti-social behaviour,-1.2582,53.0807,1
Nottinghamshire Police,Anti-social behaviour,-1.2582,53.1078,4
Nottinghamshire Police,Anti-social behaviour,-1.2581,52.9086,2
Nottinghamshire Police,Anti-social behaviour,-1.2581,52.941,6
Nottinghamshire Police,Anti-social behaviour,-1.2581,52.9961,1
Nottinghamshire Police,Anti-social behaviour,-1.2581,53.1158,7
Nottinghamshire Police,Anti-social behaviour,-1.258,53.1254,13
Nottinghamshire Police,Anti-social behaviour,-1.2579,53.0772,1
Nottinghamshire Police,Anti-social behaviour,-1.2579,53.1018,1
Nottinghamshire Police,Anti-social behaviour,-1.2579,53.1286,1
