Constabulary,Crime type,Longitude,Latitude,Count
Dorset Police,Public order,-1.9382,50.7288,1
Dorset Police,Public order,-1.938,50.7405,2
Dorset Police,Public order,-1.9379,50.75,1
Dorset Police,Public order,-1.9378,50.7675,1
Dorset Police,Public order,-1.9376,50.7248,3
Dorset Police,Public order,-1.9376,50.7257,1
Dorset Police,Public order,-1.9375,50.8023,3
Dorset Police,Public order,-1.9373,50.7663,7
Dorset Police,Public order,-1.9372,50.7493,1
Dorset Police,Public order,-1.937,50.7301,1
Dorset Police,Public order,-1.937,50.7423,2
Dorset Police,Public order,-1.9369,50.7484,2
Dorset Police,Public order,-1.9366,50.7419,1
Dorset Police,Public order,-1.9365,50.7491,2
Dorset Police,Public order,-1.9363,50.7706,1
Dorset Police,Public order,-1.9358,50.7293,1
Dorset Police,Public order,-1.9358,50.7532,1
Dorset Police,Public order,-1.9357,50.7404,2
Dorset Police,Public order,-1.9355,50.7308,1
Dorset Police,Public order,-1.9355,50.7509,1
Dorset Police,Public order,-1.9355,50.7697,1
Dorset Police,Public order,-1.935,50.7216,1
Dorset Police,Public order,-1.9347,50.8028,1
Dorset Police,Public order,-1.9346,50.7318,1
Dorset Police,Public order,-1.9345,50.7292,2
Dorset Police,Public order,-1.9344,50.749,1
Dorset Police,Public order,-1.934,50.7687,2
Dorset Police,Public order,-1.9338,50.7402,1
Dorset Police,Public order,-1.9334,50.7278,1
Dorset Police,Public order,-1.9327,50.7329,2
Dorset Police,Public order,-1.9326,50.742,6
Dorset Police,Public order,-1.9325,50.7372,2
Dorset Police,Public order,-1.9325,50.7519,1
Dorset Police,Public order,-1.9324,50.759,1
Dorset Police,Public order,-1.9319,50.7288,1
Dorset Police,Public order,-1.9319,50.7401,2
Dorset Police,Public order,-1.9319,50.7576,1
Dorset Police,Public order,-1.9315,50.7405,2
Dorset Police,Public order,-1.9315,50.754,2
Dorset Police,Public order,-1.9311,50.7419,2
Dorset Police,Public order,-1.9308,50.7324,1
Dorset Police,Public order,-1.9308,50.7597,3
Dorset Police,Public order,-1.9302,50.696,2
Dorset Police,Public order,-1.9302,50.7591,1
Dorset Police,Public order,-1.9301,50.7279,2
Dorset Police,Public order,-1.9301,50.7346,1
Dorset Police,Public order,-1.9298,50.6955,1
Dorset Police,Public order,-1.9297,50.7519,1
Dorset Police,Public order,-1.9296,50.7643,1
Dorset Police,Public order,-1.9294,50.742,3
Dorset Police,Public order,-1.929,50.7357,1
Dorset Police,Public order,-1.9283,50.7018,1
Dorset Police,Public order,-1.9283,50.7582,2
Dorset Police,Public order,-1.9281,50.6991,3
Dorset Police,Public order,-1.928,50.7293,1
Dorset Police,Public order,-1.9279,50.7506,2
Dorset Police,Public order,-1.9276,50.7566,11
Dorset Police,Public order,-1.9268,50.7242,1
Dorset Police,Public order,-1.9268,50.7403,2
Dorset Police,Public order,-1.9266,50.7272,1
Dorset Police,Public order,-1.9265,50.7408,1
Dorset Police,Public order,-1.9264,50.721,1
Dorset Police,Public order,-1.9262,50.7577,1
Dorset Police,Public order,-1.926,50.6998,1
Dorset Police,Public order,-1.9258,50.73,3
Dorset Police,Public order,-1.9254,50.7233,3
Dorset Police,Public order,-1.9253,50.732,1
Dorset Police,Public order,-1.9252,50.7585,1
Dorset Police,Public order,-1.925,50.7273,2
Dorset Police,Public order,-1.925,50.7351,2
Dorset Police,Public order,-1.9248,50.7351,1
Dorset Police,Public order,-1.9246,50.7378,1
Dorset Police,Public order,-1.9243,50.7495,4
Dorset Police,Public order,-1.9234,50.7669,1
Dorset Police,Public order,-1.9232,50.7615,1
Dorset Police,Public order,-1.9229,50.7269,2
Dorset Police,Public order,-1.9226,50.7471,1
Dorset Police,Public order,-1.9226,50.7654,1
Dorset Police,Public order,-1.9225,50.736,1
Dorset Police,Public order,-1.9224,50.7412,1
Dorset Police,Public order,-1.9223,50.7479,1
Dorset Police,Public order,-1.922,50.746,1
Dorset Police,Public order,-1.922,50.7493,1
Dorset Police,Public order,-1.9219,50.7366,1
Dorset Police,Public order,-1.9218,50.7704,1
Dorset Police,Public order,-1.9218,50.9194,1
Dorset Police,Public order,-1.9217,50.7509,3
Dorset Police,Public order,-1.9211,50.7037,1
Dorset Police,Public order,-1.921,50.722,1
Dorset Police,Public order,-1.9209,50.7497,2
Dorset Police,Public order,-1.9208,50.8069,2
Dorset Police,Public order,-1.9206,50.7479,1
Dorset Police,Public order,-1.9206,50.7589,1
Dorset Police,Public order,-1.9205,50.7399,5
Dorset Police,Public order,-1.9204,50.7203,1
Dorset Police,Public order,-1.9202,50.7339,1
Dorset Police,Public order,-1.9202,50.7366,1
Dorset Police,Public order,-1.9201,50.7279,1
Dorset Police,Public order,-1.9199,50.7265,1
Dorset Police,Public order,-1.9199,50.729,1
Dorset Police,Public order,-1.9198,50.7468,1
Dorset Police,Public order,-1.9194,50.7705,2
Dorset Police,Public order,-1.9193,50.92,1
Dorset Police,Public order,-1.9191,50.7495,1
Dorset Police,Public order,-1.9188,50.7508,6
Dorset Police,Public order,-1.9187,50.7584,1
Dorset Police,Public order,-1.9179,50.7597,1
Dorset Police,Public order,-1.9175,50.7628,3
Dorset Police,Public order,-1.9174,50.7255,1
Dorset Police,Public order,-1.9173,50.9191,1
Dorset Police,Public order,-1.917,50.7562,1
Dorset Police,Public order,-1.9169,50.7414,2
Dorset Police,Public order,-1.9169,50.7669,1
Dorset Police,Public order,-1.9168,50.7631,1
Dorset Police,Public order,-1.9168,50.8024,1
Dorset Police,Public order,-1.9164,50.7379,1
Dorset Police,Public order,-1.9159,50.7501,3
Dorset Police,Public order,-1.9157,50.7542,4
Dorset Police,Public order,-1.9155,50.7415,1
Dorset Police,Public order,-1.9154,50.8053,1
Dorset Police,Public order,-1.9152,50.77,1
Dorset Police,Public order,-1.9147,50.7584,1
Dorset Police,Public order,-1.9147,50.7665,1
Dorset Police,Public order,-1.9142,50.7061,1
Dorset Police,Public order,-1.914,50.758,1
Dorset Police,Public order,-1.914,50.7642,1
Dorset Police,Public order,-1.9139,50.7487,1
Dorset Police,Public order,-1.9139,50.7555,1
Dorset Police,Public order,-1.9138,50.7595,1
Dorset Police,Public order,-1.9138,50.761,4
Dorset Police,Public order,-1.9137,50.7546,2
Dorset Police,Public order,-1.9136,50.7248,7
Dorset Police,Public order,-1.9134,50.746,1
Dorset Police,Public order,-1.9133,50.7681,1
Dorset Police,Public order,-1.9131,50.7337,1
Dorset Police,Public order,-1.9131,50.7591,1
Dorset Police,Public order,-1.913,50.7618,1
Dorset Police,Public order,-1.913,50.7662,1
Dorset Police,Public order,-1.9126,50.754,1
Dorset Police,Public order,-1.9125,50.7553,2
Dorset Police,Public order,-1.9124,50.7442,2
Dorset Police,Public order,-1.9123,50.7062,1
Dorset Police,Public order,-1.9123,50.7627,3
Dorset Police,Public order,-1.9123,50.8123,2
Dorset Police,Public order,-1.9122,50.7402,1
Dorset Police,Public order,-1.9121,50.7468,5
Dorset Police,Public order,-1.9119,50.7538,4
Dorset Police,Public order,-1.9118,50.7172,1
Dorset Police,Public order,-1.9118,50.7316,1
Dorset Police,Public order,-1.9118,50.7636,1
Dorset Police,Public order,-1.9116,50.7118,2
Dorset Police,Public order,-1.9112,50.7585,7
Dorset Police,Public order,-1.9112,50.7596,6
Dorset Police,Public order,-1.9112,50.7879,1
Dorset Police,Public order,-1.9111,50.7208,1
Dorset Police,Public order,-1.911,50.7435,1
Dorset Police,Public order,-1.9108,50.7318,1
Dorset Police,Public order,-1.9105,50.7465,1
Dorset Police,Public order,-1.9104,50.7485,1
Dorset Police,Public order,-1.9102,50.7106,1
Dorset Police,Public order,-1.9102,50.7557,2
Dorset Police,Public order,-1.9102,50.7645,3
Dorset Police,Public order,-1.9099,50.8807,1
Dorset Police,Public order,-1.9097,50.76,2
Dorset Police,Public order,-1.9096,50.7466,1
Dorset Police,Public order,-1.9095,50.7659,1
Dorset Police,Public order,-1.9093,50.7291,1
Dorset Police,Public order,-1.9092,50.7573,6
Dorset Police,Public order,-1.9091,50.7596,2
Dorset Police,Public order,-1.909,50.7069,4
Dorset Police,Public order,-1.909,50.7353,1
Dorset Police,Public order,-1.9089,50.8558,1
Dorset Police,Public order,-1.9086,50.7502,1
Dorset Police,Public order,-1.9085,50.7668,1
Dorset Police,Public order,-1.9085,50.7805,2
Dorset Police,Public order,-1.9078,50.7276,1
Dorset Police,Public order,-1.9078,50.7588,2
Dorset Police,Public order,-1.9078,50.7607,2
Dorset Police,Public order,-1.9073,50.7129,1
Dorset Police,Public order,-1.9072,50.807,1
Dorset Police,Public order,-1.9071,50.7468,2
Dorset Police,Public order,-1.907,50.7352,1
Dorset Police,Public order,-1.9069,50.7448,1
Dorset Police,Public order,-1.9068,50.7091,1
Dorset Police,Public order,-1.9067,50.7245,2
Dorset Police,Public order,-1.9067,50.7531,3
Dorset Police,Public order,-1.9066,50.757,1
Dorset Police,Public order,-1.9065,50.7231,1
Dorset Police,Public order,-1.9062,50.7606,2
Dorset Police,Public order,-1.9058,50.7134,2
Dorset Police,Public order,-1.9058,50.717,1
Dorset Police,Public order,-1.9057,50.7213,1
Dorset Police,Public order,-1.9057,50.7598,1
Dorset Police,Public order,-1.9057,50.7675,1
Dorset Police,Public order,-1.9056,50.7221,1
Dorset Police,Public order,-1.905,50.7238,1
Dorset Police,Public order,-1.9049,50.7514,3
Dorset Police,Public order,-1.9048,50.722,1
Dorset Police,Public order,-1.9046,50.7285,1
Dorset Police,Public order,-1.9044,50.723,2
Dorset Police,Public order,-1.9043,50.7225,1
Dorset Police,Public order,-1.9042,50.7173,1
Dorset Police,Public order,-1.9042,50.7503,2
Dorset Police,Public order,-1.9042,50.8073,2
Dorset Police,Public order,-1.904,50.7132,1
Dorset Police,Public order,-1.9039,50.7686,1
Dorset Police,Public order,-1.9039,50.8111,5
Dorset Police,Public order,-1.9037,50.7209,1
Dorset Police,Public order,-1.9036,50.719,1
Dorset Police,Public order,-1.9033,50.7101,1
Dorset Police,Public order,-1.9033,50.7587,1
Dorset Police,Public order,-1.9032,50.7312,1
Dorset Police,Public order,-1.903,50.7228,4
Dorset Police,Public order,-1.903,50.7317,1
Dorset Police,Public order,-1.9028,50.7912,1
Dorset Police,Public order,-1.9023,50.7205,1
Dorset Police,Public order,-1.9023,50.7546,2
Dorset Police,Public order,-1.9022,50.7138,1
Dorset Police,Public order,-1.902,50.7101,1
Dorset Police,Public order,-1.9018,50.7232,2
Dorset Police,Public order,-1.9018,50.7923,2
Dorset Police,Public order,-1.9015,50.7218,1
Dorset Police,Public order,-1.9013,50.7259,1
Dorset Police,Public order,-1.9012,50.7231,3
Dorset Police,Public order,-1.9011,50.7248,1
Dorset Police,Public order,-1.901,50.7591,1
Dorset Police,Public order,-1.9009,50.7546,1
Dorset Police,Public order,-1.9009,50.8183,3
Dorset Police,Public order,-1.9006,50.7126,1
Dorset Police,Public order,-1.9006,50.75,1
Dorset Police,Public order,-1.9003,50.7589,5
Dorset Police,Public order,-1.9002,50.7875,1
Dorset Police,Public order,-1.9001,50.7116,1
Dorset Police,Public order,-1.9001,50.7525,2
Dorset Police,Public order,-1.9,50.7244,1
Dorset Police,Public order,-1.9,50.7419,1
Dorset Police,Public order,-1.8999,50.7545,2
Dorset Police,Public order,-1.8997,50.7679,1
Dorset Police,Public order,-1.8995,50.7127,2
Dorset Police,Public order,-1.8994,50.7229,2
Dorset Police,Public order,-1.8994,50.7393,1
Dorset Police,Public order,-1.8994,50.7693,5
Dorset Police,Public order,-1.8992,50.7613,1
Dorset Police,Public order,-1.8991,50.815,1
Dorset Police,Public order,-1.8988,50.8147,1
Dorset Police,Public order,-1.8987,50.7529,1
Dorset Police,Public order,-1.8984,50.7619,3
Dorset Police,Public order,-1.8983,50.803,2
Dorset Police,Public order,-1.8982,50.7446,1
Dorset Police,Public order,-1.898,50.753,1
Dorset Police,Public order,-1.8979,50.7321,1
Dorset Police,Public order,-1.8979,50.7541,1
Dorset Police,Public order,-1.8977,50.7219,2
Dorset Police,Public order,-1.8975,50.8074,1
Dorset Police,Public order,-1.8974,50.8024,2
Dorset Police,Public order,-1.8973,50.7499,1
Dorset Police,Public order,-1.8972,50.7674,1
Dorset Police,Public order,-1.8972,50.769,2
Dorset Police,Public order,-1.8971,50.7618,1
Dorset Police,Public order,-1.897,50.7583,1
Dorset Police,Public order,-1.8968,50.7245,1
Dorset Police,Public order,-1.8967,50.7503,2
Dorset Police,Public order,-1.8964,50.7186,1
Dorset Police,Public order,-1.8963,50.7237,2
Dorset Police,Public order,-1.8961,50.741,1
Dorset Police,Public order,-1.8954,50.7515,1
Dorset Police,Public order,-1.8948,50.7511,1
Dorset Police,Public order,-1.8945,50.7382,1
Dorset Police,Public order,-1.8944,50.8135,1
Dorset Police,Public order,-1.8943,50.7484,3
Dorset Police,Public order,-1.8942,50.7189,1
Dorset Police,Public order,-1.8941,50.764,1
Dorset Police,Public order,-1.8939,50.8241,1
Dorset Police,Public order,-1.8937,50.7177,1
Dorset Police,Public order,-1.8937,50.7584,1
Dorset Police,Public order,-1.8932,50.7571,1
Dorset Police,Public order,-1.8931,50.808,1
Dorset Police,Public order,-1.8931,50.8806,1
Dorset Police,Public order,-1.893,50.7218,2
Dorset Police,Public order,-1.8925,50.749,2
Dorset Police,Public order,-1.8925,50.8014,1
Dorset Police,Public order,-1.8924,50.8027,1
Dorset Police,Public order,-1.8923,50.7557,1
Dorset Police,Public order,-1.8921,50.7661,1
Dorset Police,Public order,-1.8921,50.7695,1
Dorset Police,Public order,-1.892,50.7635,1
Dorset Police,Public order,-1.8919,50.7525,1
Dorset Police,Public order,-1.8918,50.7216,1
Dorset Police,Public order,-1.8916,50.7253,1
Dorset Police,Public order,-1.8916,50.8766,1
Dorset Police,Public order,-1.8914,50.742,4
Dorset Police,Public order,-1.8914,50.8813,2
Dorset Police,Public order,-1.8913,50.8008,2
Dorset Police,Public order,-1.8912,50.75,1
Dorset Police,Public order,-1.8912,50.7681,1
Dorset Police,Public order,-1.8909,50.7534,2
Dorset Police,Public order,-1.8908,50.7336,1
Dorset Police,Public order,-1.8906,50.7142,1
Dorset Police,Public order,-1.8906,50.8287,1
Dorset Police,Public order,-1.8903,50.7995,1
Dorset Police,Public order,-1.89,50.77,1
Dorset Police,Public order,-1.8899,50.7187,1
Dorset Police,Public order,-1.8898,50.7173,2
Dorset Police,Public order,-1.8898,50.7581,1
Dorset Police,Public order,-1.8898,50.7725,1
Dorset Police,Public order,-1.8896,50.8099,1
Dorset Police,Public order,-1.8894,50.7599,1
Dorset Police,Public order,-1.8894,50.79,1
Dorset Police,Public order,-1.8893,50.8245,2
Dorset Police,Public order,-1.889,50.8829,1
Dorset Police,Public order,-1.8889,50.7316,1
Dorset Police,Public order,-1.8888,50.7703,2
Dorset Police,Public order,-1.8888,50.8257,1
Dorset Police,Public order,-1.8887,50.7187,2
Dorset Police,Public order,-1.8886,50.7219,4
Dorset Police,Public order,-1.8886,50.7516,2
Dorset Police,Public order,-1.8885,50.7422,1
Dorset Police,Public order,-1.8883,50.716,1
Dorset Police,Public order,-1.8882,50.7204,5
Dorset Police,Public order,-1.8881,50.8268,1
Dorset Police,Public order,-1.888,50.736,1
Dorset Police,Public order,-1.888,50.7471,1
Dorset Police,Public order,-1.888,50.8512,1
Dorset Police,Public order,-1.8879,50.7196,1
Dorset Police,Public order,-1.8878,50.7542,1
Dorset Police,Public order,-1.8877,50.7196,1
Dorset Police,Public order,-1.8877,50.7481,1
Dorset Police,Public order,-1.8874,50.8748,1
Dorset Police,Public order,-1.8873,50.8246,1
Dorset Police,Public order,-1.8872,50.7209,1
Dorset Police,Public order,-1.8872,50.7689,1
Dorset Police,Public order,-1.8872,50.8211,1
Dorset Police,Public order,-1.8872,50.8524,1
Dorset Police,Public order,-1.8871,50.7195,2
Dorset Police,Public order,-1.8869,50.7631,1
Dorset Police,Public order,-1.8867,50.7218,3
Dorset Police,Public order,-1.8867,50.8042,1
Dorset Police,Public order,-1.8866,50.7159,3
Dorset Police,Public order,-1.8866,50.7515,4
Dorset Police,Public order,-1.8862,50.7491,1
Dorset Police,Public order,-1.8861,50.7193,4
Dorset Police,Public order,-1.886,50.7217,2
Dorset Police,Public order,-1.886,50.7427,1
Dorset Police,Public order,-1.886,50.82,2
Dorset Police,Public order,-1.8859,50.7176,1
Dorset Police,Public order,-1.8859,50.7616,1
Dorset Police,Public order,-1.8856,50.7193,1
Dorset Police,Public order,-1.8856,50.72,4
Dorset Police,Public order,-1.8856,50.8732,2
Dorset Police,Public order,-1.8855,50.8291,1
Dorset Police,Public order,-1.8854,50.7683,2
Dorset Police,Public order,-1.8854,50.7935,1
Dorset Police,Public order,-1.8854,50.8832,1
Dorset Police,Public order,-1.8853,50.7192,2
Dorset Police,Public order,-1.8853,50.754,1
Dorset Police,Public order,-1.8853,50.851,4
Dorset Police,Public order,-1.8851,50.7186,2
Dorset Police,Public order,-1.8851,50.748,1
Dorset Police,Public order,-1.885,50.7201,4
Dorset Police,Public order,-1.885,50.8846,4
Dorset Police,Public order,-1.8849,50.7517,1
Dorset Police,Public order,-1.8849,50.7554,1
Dorset Police,Public order,-1.8847,50.7452,1
Dorset Police,Public order,-1.8847,50.7462,1
Dorset Police,Public order,-1.8845,50.7214,1
Dorset Police,Public order,-1.8844,50.7413,2
Dorset Police,Public order,-1.8844,50.7504,1
Dorset Police,Public order,-1.8843,50.7397,2
Dorset Police,Public order,-1.8843,50.7582,1
Dorset Police,Public order,-1.8842,50.7197,2
Dorset Police,Public order,-1.884,50.736,1
Dorset Police,Public order,-1.884,50.8531,1
Dorset Police,Public order,-1.8839,50.7174,2
Dorset Police,Public order,-1.8836,50.7159,5
Dorset Police,Public order,-1.8836,50.7205,4
Dorset Police,Public order,-1.8835,50.7278,2
Dorset Police,Public order,-1.8835,50.7648,2
Dorset Police,Public order,-1.8834,50.719,6
Dorset Police,Public order,-1.8834,50.7779,1
Dorset Police,Public order,-1.8833,50.7435,1
Dorset Police,Public order,-1.8831,50.7233,5
Dorset Police,Public order,-1.883,50.7181,1
Dorset Police,Public order,-1.8829,50.7212,1
Dorset Police,Public order,-1.8828,50.722,6
Dorset Police,Public order,-1.8825,50.8746,1
Dorset Police,Public order,-1.8823,50.7194,1
Dorset Police,Public order,-1.8823,50.7643,1
Dorset Police,Public order,-1.8822,50.72,2
Dorset Police,Public order,-1.8822,50.7206,1
Dorset Police,Public order,-1.8822,50.8724,6
Dorset Police,Public order,-1.8819,50.72,8
Dorset Police,Public order,-1.8819,50.7634,2
Dorset Police,Public order,-1.8815,50.7164,1
Dorset Police,Public order,-1.8814,50.7183,1
Dorset Police,Public order,-1.8809,50.7244,1
Dorset Police,Public order,-1.8809,50.7455,1
Dorset Police,Public order,-1.8809,50.7514,1
Dorset Police,Public order,-1.8809,50.7534,1
Dorset Police,Public order,-1.8809,50.754,1
Dorset Police,Public order,-1.8808,50.7501,1
Dorset Police,Public order,-1.8808,50.8868,1
Dorset Police,Public order,-1.8806,50.7194,14
Dorset Police,Public order,-1.8804,50.8818,1
Dorset Police,Public order,-1.8803,50.7446,2
Dorset Police,Public order,-1.8803,50.8751,1
Dorset Police,Public order,-1.8801,50.7407,1
Dorset Police,Public order,-1.88,50.7211,6
Dorset Police,Public order,-1.88,50.7229,1
Dorset Police,Public order,-1.88,50.7411,2
Dorset Police,Public order,-1.88,50.7641,1
Dorset Police,Public order,-1.88,50.8719,2
Dorset Police,Public order,-1.8799,50.7526,1
Dorset Police,Public order,-1.8798,50.857,1
Dorset Police,Public order,-1.8797,50.7416,6
Dorset Police,Public order,-1.8795,50.7188,5
Dorset Police,Public order,-1.8795,50.7452,2
Dorset Police,Public order,-1.8794,50.7438,1
Dorset Police,Public order,-1.8794,50.7519,1
Dorset Police,Public order,-1.8794,50.7564,1
Dorset Police,Public order,-1.8794,50.8799,2
Dorset Police,Public order,-1.8792,50.7156,1
Dorset Police,Public order,-1.8792,50.88,2
Dorset Police,Public order,-1.879,50.7302,1
Dorset Police,Public order,-1.879,50.8791,1
Dorset Police,Public order,-1.8788,50.7255,1
Dorset Police,Public order,-1.8788,50.74,4
Dorset Police,Public order,-1.8787,50.7408,5
Dorset Police,Public order,-1.8787,50.7486,7
Dorset Police,Public order,-1.8786,50.7181,8
Dorset Police,Public order,-1.8786,50.7233,1
Dorset Police,Public order,-1.8786,50.7371,2
Dorset Police,Public order,-1.8786,50.7394,1
Dorset Police,Public order,-1.8784,50.7166,1
Dorset Police,Public order,-1.8784,50.7206,7
Dorset Police,Public order,-1.8784,50.7227,1
Dorset Police,Public order,-1.8783,50.7284,3
Dorset Police,Public order,-1.8783,50.7453,6
Dorset Police,Public order,-1.8782,50.7221,1
Dorset Police,Public order,-1.8782,50.7438,4
Dorset Police,Public order,-1.8781,50.7198,4
Dorset Police,Public order,-1.8781,50.728,1
Dorset Police,Public order,-1.8781,50.8809,3
Dorset Police,Public order,-1.878,50.8768,1
Dorset Police,Public order,-1.8779,50.721,3
Dorset Police,Public order,-1.8779,50.7404,1
Dorset Police,Public order,-1.8779,50.8788,3
Dorset Police,Public order,-1.8778,50.753,1
Dorset Police,Public order,-1.8778,50.8591,1
Dorset Police,Public order,-1.8777,50.7338,2
Dorset Police,Public order,-1.8775,50.7166,2
Dorset Police,Public order,-1.8774,50.7301,1
Dorset Police,Public order,-1.8771,50.7214,4
Dorset Police,Public order,-1.8771,50.8092,1
Dorset Police,Public order,-1.877,50.7403,1
Dorset Police,Public order,-1.877,50.8211,2
Dorset Police,Public order,-1.8768,50.7417,1
Dorset Police,Public order,-1.8767,50.743,3
Dorset Police,Public order,-1.8767,50.7476,3
Dorset Police,Public order,-1.8766,50.7205,6
Dorset Police,Public order,-1.8766,50.7437,1
Dorset Police,Public order,-1.8765,50.7335,1
Dorset Police,Public order,-1.8764,50.723,4
Dorset Police,Public order,-1.8762,50.742,1
Dorset Police,Public order,-1.8762,50.7501,4
Dorset Police,Public order,-1.8761,50.7319,7
Dorset Police,Public order,-1.876,50.7211,6
Dorset Police,Public order,-1.876,50.7218,2
Dorset Police,Public order,-1.876,50.7541,3
Dorset Police,Public order,-1.8758,50.8757,2
Dorset Police,Public order,-1.8757,50.7161,8
Dorset Police,Public order,-1.8755,50.7488,1
Dorset Police,Public order,-1.8754,50.8117,6
Dorset Police,Public order,-1.8753,50.7187,3
Dorset Police,Public order,-1.8752,50.7175,1
Dorset Police,Public order,-1.875,50.7269,1
Dorset Police,Public order,-1.8749,50.7463,2
Dorset Police,Public order,-1.8748,50.7217,1
Dorset Police,Public order,-1.8747,50.7183,7
Dorset Police,Public order,-1.8745,50.7191,3
Dorset Police,Public order,-1.8744,50.7548,1
Dorset Police,Public order,-1.8743,50.7398,1
Dorset Police,Public order,-1.8743,50.7569,1
Dorset Police,Public order,-1.8742,50.8077,1
Dorset Police,Public order,-1.874,50.722,1
Dorset Police,Public order,-1.874,50.7552,3
Dorset Police,Public order,-1.8738,50.7355,1
Dorset Police,Public order,-1.8737,50.7218,7
Dorset Police,Public order,-1.8737,50.7485,1
Dorset Police,Public order,-1.8736,50.7234,6
Dorset Police,Public order,-1.8736,50.8208,1
Dorset Police,Public order,-1.8735,50.8098,1
Dorset Police,Public order,-1.8734,50.7193,1
Dorset Police,Public order,-1.8734,50.7435,1
Dorset Police,Public order,-1.8734,50.7609,1
Dorset Police,Public order,-1.8733,50.8737,1
Dorset Police,Public order,-1.8732,50.7217,2
Dorset Police,Public order,-1.8732,50.7467,6
Dorset Police,Public order,-1.8731,50.7407,1
Dorset Police,Public order,-1.8728,50.727,1
Dorset Police,Public order,-1.8727,50.7171,1
Dorset Police,Public order,-1.8724,50.754,1
Dorset Police,Public order,-1.8724,50.8754,1
Dorset Police,Public order,-1.8723,50.7435,1
Dorset Police,Public order,-1.8722,50.7292,1
Dorset Police,Public order,-1.8721,50.722,3
Dorset Police,Public order,-1.8721,50.7257,1
Dorset Police,Public order,-1.8718,50.7221,3
Dorset Police,Public order,-1.8716,50.7362,2
Dorset Police,Public order,-1.8715,50.7602,1
Dorset Police,Public order,-1.8714,50.7192,1
Dorset Police,Public order,-1.8713,50.7419,2
Dorset Police,Public order,-1.871,50.7449,4
Dorset Police,Public order,-1.8709,50.7178,1
Dorset Police,Public order,-1.8709,50.7218,2
Dorset Police,Public order,-1.8709,50.7434,1
Dorset Police,Public order,-1.8709,50.7617,1
Dorset Police,Public order,-1.8708,50.8152,2
Dorset Police,Public order,-1.8707,50.8135,3
Dorset Police,Public order,-1.8704,50.7226,1
Dorset Police,Public order,-1.8697,50.7351,8
Dorset Police,Public order,-1.8697,50.7381,2
Dorset Police,Public order,-1.8697,50.8144,1
Dorset Police,Public order,-1.8696,50.7465,1
Dorset Police,Public order,-1.8696,50.8064,3
Dorset Police,Public order,-1.8695,50.7359,2
Dorset Police,Public order,-1.8695,50.871,1
Dorset Police,Public order,-1.8694,50.72,3
Dorset Police,Public order,-1.8692,50.7455,2
Dorset Police,Public order,-1.8691,50.7322,4
Dorset Police,Public order,-1.869,50.7246,3
Dorset Police,Public order,-1.869,50.7388,2
Dorset Police,Public order,-1.869,50.7416,1
Dorset Police,Public order,-1.869,50.7526,1
Dorset Police,Public order,-1.869,50.8656,1
Dorset Police,Public order,-1.8688,50.7219,5
Dorset Police,Public order,-1.8687,50.7232,1
Dorset Police,Public order,-1.8687,50.7517,1
Dorset Police,Public order,-1.8687,50.8038,2
Dorset Police,Public order,-1.8687,50.8155,1
Dorset Police,Public order,-1.8687,50.877,1
Dorset Police,Public order,-1.8682,50.7269,2
Dorset Police,Public order,-1.8682,50.8793,1
Dorset Police,Public order,-1.8681,50.8074,2
Dorset Police,Public order,-1.8679,50.7241,30
Dorset Police,Public order,-1.8679,50.7267,2
Dorset Police,Public order,-1.8678,50.729,1
Dorset Police,Public order,-1.8678,50.8062,1
Dorset Police,Public order,-1.8675,50.7226,10
Dorset Police,Public order,-1.8675,50.7401,1
Dorset Police,Public order,-1.8673,50.7431,1
Dorset Police,Public order,-1.8672,50.731,1
Dorset Police,Public order,-1.8672,50.7436,1
Dorset Police,Public order,-1.8669,50.8796,1
Dorset Police,Public order,-1.8667,50.7365,6
Dorset Police,Public order,-1.8666,50.7223,11
Dorset Police,Public order,-1.8666,50.7246,1
Dorset Police,Public order,-1.8663,50.7232,2
Dorset Police,Public order,-1.8662,50.7422,1
Dorset Police,Public order,-1.8661,50.72,12
Dorset Police,Public order,-1.8659,50.7496,1
Dorset Police,Public order,-1.8657,50.8399,1
Dorset Police,Public order,-1.8656,50.7248,6
Dorset Police,Public order,-1.8654,50.7599,1
Dorset Police,Public order,-1.8653,50.7214,13
Dorset Police,Public order,-1.8652,50.7265,9
Dorset Police,Public order,-1.8651,50.7279,1
Dorset Police,Public order,-1.865,50.7229,4
Dorset Police,Public order,-1.865,50.7238,3
Dorset Police,Public order,-1.865,50.741,2
Dorset Police,Public order,-1.8647,50.7568,2
Dorset Police,Public order,-1.8645,50.7466,1
Dorset Police,Public order,-1.8644,50.7377,6
Dorset Police,Public order,-1.8641,50.7427,1
Dorset Police,Public order,-1.8641,50.7577,1
Dorset Police,Public order,-1.864,50.7368,2
Dorset Police,Public order,-1.8639,50.7324,5
Dorset Police,Public order,-1.8639,50.7401,12
Dorset Police,Public order,-1.8638,50.7194,1
Dorset Police,Public order,-1.8638,50.759,1
Dorset Police,Public order,-1.8637,50.7261,8
Dorset Police,Public order,-1.863,50.7291,1
Dorset Police,Public order,-1.863,50.7345,1
Dorset Police,Public order,-1.863,50.741,2
Dorset Police,Public order,-1.8628,50.743,1
Dorset Police,Public order,-1.8624,50.7343,1
Dorset Police,Public order,-1.8624,50.7406,1
Dorset Police,Public order,-1.8623,50.7211,4
Dorset Police,Public order,-1.8622,50.7286,3
