Constabulary,Crime type,Longitude,Latitude,Count
Hampshire Constabulary,Anti-social behaviour,-1.5224,50.9227,1
Hampshire Constabulary,Anti-social behaviour,-1.5219,51.2211,2
Hampshire Constabulary,Anti-social behaviour,-1.5215,50.9293,4
Hampshire Constabulary,Anti-social behaviour,-1.5213,50.7067,1
Hampshire Constabulary,Anti-social behaviour,-1.5203,51.2124,3
Hampshire Constabulary,Anti-social behaviour,-1.5198,50.9179,1
Hampshire Constabulary,Anti-social behaviour,-1.5193,50.9318,5
Hampshire Constabulary,Anti-social behaviour,-1.5192,50.6806,2
Hampshire Constabulary,Anti-social behaviour,-1.5192,50.927,1
Hampshire Constabulary,Anti-social behaviour,-1.519,50.896,1
Hampshire Constabulary,Anti-social behaviour,-1.519,51.2077,1
Hampshire Constabulary,Anti-social behaviour,-1.5189,50.9202,2
Hampshire Constabulary,Anti-social behaviour,-1.5186,50.9308,1
Hampshire Constabulary,Anti-social behaviour,-1.5185,50.926,9
Hampshire Constabulary,Anti-social behaviour,-1.5183,50.9587,1
Hampshire Constabulary,Anti-social behaviour,-1.5178,50.9285,4
Hampshire Constabulary,Anti-social behaviour,-1.5171,50.8978,1
Hampshire Constabulary,Anti-social behaviour,-1.5171,50.9188,1
Hampshire Constabulary,Anti-social behaviour,-1.5171,50.9197,2
Hampshire Constabulary,Anti-social behaviour,-1.5171,50.9273,3
Hampshire Constabulary,Anti-social behaviour,-1.5165,50.9164,1
Hampshire Constabulary,Anti-social behaviour,-1.5162,50.6817,1
Hampshire Constabulary,Anti-social behaviour,-1.5159,51.2121,1
Hampshire Constabulary,Anti-social behaviour,-1.5158,50.924,1
Hampshire Constabulary,Anti-social behaviour,-1.5158,50.9253,1
Hampshire Constabulary,Anti-social behaviour,-1.5154,50.929,6
Hampshire Constabulary,Anti-social behaviour,-1.5153,50.6822,1
Hampshire Constabulary,Anti-social behaviour,-1.5152,50.9199,1
Hampshire Constabulary,Anti-social behaviour,-1.5152,50.9268,2
Hampshire Constabulary,Anti-social behaviour,-1.515,50.9163,1
Hampshire Constabulary,Anti-social behaviour,-1.5149,50.9151,1
Hampshire Constabulary,Anti-social behaviour,-1.5148,50.8959,1
Hampshire Constabulary,Anti-social behaviour,-1.5146,50.9021,1
Hampshire Constabulary,Anti-social behaviour,-1.5144,50.8147,1
Hampshire Constabulary,Anti-social behaviour,-1.5144,51.194,1
Hampshire Constabulary,Anti-social behaviour,-1.5134,50.9185,1
Hampshire Constabulary,Anti-social behaviour,-1.5134,50.9235,1
Hampshire Constabulary,Anti-social behaviour,-1.5125,50.9304,1
Hampshire Constabulary,Anti-social behaviour,-1.5124,50.9312,1
Hampshire Constabulary,Anti-social behaviour,-1.5122,50.9258,2
Hampshire Constabulary,Anti-social behaviour,-1.5119,51.213,1
Hampshire Constabulary,Anti-social behaviour,-1.5118,50.9263,2
Hampshire Constabulary,Anti-social behaviour,-1.5113,50.6711,1
Hampshire Constabulary,Anti-social behaviour,-1.5112,50.917,2
Hampshire Constabulary,Anti-social behaviour,-1.5112,51.2532,5
Hampshire Constabulary,Anti-social behaviour,-1.511,50.9297,2
Hampshire Constabulary,Anti-social behaviour,-1.5107,51.1942,1
Hampshire Constabulary,Anti-social behaviour,-1.5106,50.9121,1
Hampshire Constabulary,Anti-social behaviour,-1.5104,51.2049,1
Hampshire Constabulary,Anti-social behaviour,-1.5103,50.9342,5
Hampshire Constabulary,Anti-social behaviour,-1.5102,50.9328,1
Hampshire Constabulary,Anti-social behaviour,-1.5099,50.9137,1
Hampshire Constabulary,Anti-social behaviour,-1.5099,50.9272,1
Hampshire Constabulary,Anti-social behaviour,-1.5094,51.2084,1
Hampshire Constabulary,Anti-social behaviour,-1.509,51.2228,1
Hampshire Constabulary,Anti-social behaviour,-1.5088,50.9323,3
Hampshire Constabulary,Anti-social behaviour,-1.5085,50.6711,1
Hampshire Constabulary,Anti-social behaviour,-1.5084,50.9255,11
Hampshire Constabulary,Anti-social behaviour,-1.5082,50.9208,2
Hampshire Constabulary,Anti-social behaviour,-1.5081,50.9172,1
Hampshire Constabulary,Anti-social behaviour,-1.5081,50.9273,2
Hampshire Constabulary,Anti-social behaviour,-1.5079,51.1932,1
Hampshire Constabulary,Anti-social behaviour,-1.5077,51.2233,1
Hampshire Constabulary,Anti-social behaviour,-1.5075,51.2172,1
Hampshire Constabulary,Anti-social behaviour,-1.5075,51.3062,1
Hampshire Constabulary,Anti-social behaviour,-1.5072,50.923,1
Hampshire Constabulary,Anti-social behaviour,-1.5072,50.927,4
Hampshire Constabulary,Anti-social behaviour,-1.5071,50.9087,1
Hampshire Constabulary,Anti-social behaviour,-1.5071,50.918,2
Hampshire Constabulary,Anti-social behaviour,-1.5069,50.9254,1
Hampshire Constabulary,Anti-social behaviour,-1.5067,50.9289,1
Hampshire Constabulary,Anti-social behaviour,-1.5067,51.2025,2
Hampshire Constabulary,Anti-social behaviour,-1.5067,51.2032,1
Hampshire Constabulary,Anti-social behaviour,-1.5065,50.9312,1
Hampshire Constabulary,Anti-social behaviour,-1.5062,51.1939,1
Hampshire Constabulary,Anti-social behaviour,-1.5061,50.9194,2
Hampshire Constabulary,Anti-social behaviour,-1.5061,51.2091,2
Hampshire Constabulary,Anti-social behaviour,-1.506,50.9279,3
Hampshire Constabulary,Anti-social behaviour,-1.5059,50.9294,2
Hampshire Constabulary,Anti-social behaviour,-1.5058,50.788,1
Hampshire Constabulary,Anti-social behaviour,-1.5058,50.9153,1
Hampshire Constabulary,Anti-social behaviour,-1.5054,50.9251,5
Hampshire Constabulary,Anti-social behaviour,-1.5051,50.9854,6
Hampshire Constabulary,Anti-social behaviour,-1.5049,50.855,1
Hampshire Constabulary,Anti-social behaviour,-1.5049,51.2046,8
Hampshire Constabulary,Anti-social behaviour,-1.5043,50.9102,1
Hampshire Constabulary,Anti-social behaviour,-1.5043,50.9107,1
Hampshire Constabulary,Anti-social behaviour,-1.5043,50.9251,2
Hampshire Constabulary,Anti-social behaviour,-1.5043,50.9883,5
Hampshire Constabulary,Anti-social behaviour,-1.5041,50.6788,1
Hampshire Constabulary,Anti-social behaviour,-1.5039,50.9199,1
Hampshire Constabulary,Anti-social behaviour,-1.5039,50.9207,1
Hampshire Constabulary,Anti-social behaviour,-1.5038,51.0307,1
Hampshire Constabulary,Anti-social behaviour,-1.5033,50.9314,2
Hampshire Constabulary,Anti-social behaviour,-1.5029,51.2006,4
Hampshire Constabulary,Anti-social behaviour,-1.5028,50.9119,1
Hampshire Constabulary,Anti-social behaviour,-1.5028,50.9277,1
Hampshire Constabulary,Anti-social behaviour,-1.5027,50.7051,1
Hampshire Constabulary,Anti-social behaviour,-1.5027,51.2011,2
Hampshire Constabulary,Anti-social behaviour,-1.5027,51.2093,1
Hampshire Constabulary,Anti-social behaviour,-1.5027,51.2216,1
Hampshire Constabulary,Anti-social behaviour,-1.5025,51.1146,1
Hampshire Constabulary,Anti-social behaviour,-1.5022,51.2552,1
Hampshire Constabulary,Anti-social behaviour,-1.5018,51.2152,1
Hampshire Constabulary,Anti-social behaviour,-1.5016,50.9032,2
Hampshire Constabulary,Anti-social behaviour,-1.5016,51.2067,1
Hampshire Constabulary,Anti-social behaviour,-1.5012,50.9889,1
Hampshire Constabulary,Anti-social behaviour,-1.5009,50.9946,1
Hampshire Constabulary,Anti-social behaviour,-1.5007,50.9197,1
Hampshire Constabulary,Anti-social behaviour,-1.5007,50.9898,2
Hampshire Constabulary,Anti-social behaviour,-1.5006,50.7063,1
Hampshire Constabulary,Anti-social behaviour,-1.5006,51.2138,2
Hampshire Constabulary,Anti-social behaviour,-1.5005,50.9886,2
Hampshire Constabulary,Anti-social behaviour,-1.5004,50.9161,1
Hampshire Constabulary,Anti-social behaviour,-1.5004,51.0259,1
Hampshire Constabulary,Anti-social behaviour,-1.5003,50.9878,3
Hampshire Constabulary,Anti-social behaviour,-1.5002,50.9191,1
Hampshire Constabulary,Anti-social behaviour,-1.5002,50.9865,1
Hampshire Constabulary,Anti-social behaviour,-1.5001,50.9071,1
Hampshire Constabulary,Anti-social behaviour,-1.5001,50.9228,1
Hampshire Constabulary,Anti-social behaviour,-1.5001,51.206,3
Hampshire Constabulary,Anti-social behaviour,-1.5001,51.2079,4
Hampshire Constabulary,Anti-social behaviour,-1.5,51.2069,2
Hampshire Constabulary,Anti-social behaviour,-1.4996,50.9171,2
Hampshire Constabulary,Anti-social behaviour,-1.4995,51.197,1
Hampshire Constabulary,Anti-social behaviour,-1.4994,50.9884,1
Hampshire Constabulary,Anti-social behaviour,-1.4992,50.7051,1
Hampshire Constabulary,Anti-social behaviour,-1.4992,51.2115,3
Hampshire Constabulary,Anti-social behaviour,-1.4992,51.2144,1
Hampshire Constabulary,Anti-social behaviour,-1.4992,51.2196,1
Hampshire Constabulary,Anti-social behaviour,-1.499,50.9905,1
Hampshire Constabulary,Anti-social behaviour,-1.4989,50.9253,5
Hampshire Constabulary,Anti-social behaviour,-1.4988,50.9981,3
Hampshire Constabulary,Anti-social behaviour,-1.4986,50.9881,5
Hampshire Constabulary,Anti-social behaviour,-1.4985,50.9868,5
Hampshire Constabulary,Anti-social behaviour,-1.4985,51.2574,1
Hampshire Constabulary,Anti-social behaviour,-1.4983,50.9223,1
Hampshire Constabulary,Anti-social behaviour,-1.4983,50.9881,5
Hampshire Constabulary,Anti-social behaviour,-1.4981,50.7039,1
Hampshire Constabulary,Anti-social behaviour,-1.4981,50.9891,7
Hampshire Constabulary,Anti-social behaviour,-1.498,50.927,1
Hampshire Constabulary,Anti-social behaviour,-1.4978,50.9896,2
Hampshire Constabulary,Anti-social behaviour,-1.4976,50.9875,2
Hampshire Constabulary,Anti-social behaviour,-1.4975,51.214,1
Hampshire Constabulary,Anti-social behaviour,-1.4973,50.9191,1
Hampshire Constabulary,Anti-social behaviour,-1.4973,50.9922,2
Hampshire Constabulary,Anti-social behaviour,-1.4973,51.2111,1
Hampshire Constabulary,Anti-social behaviour,-1.4972,50.9279,3
Hampshire Constabulary,Anti-social behaviour,-1.4972,50.9891,1
Hampshire Constabulary,Anti-social behaviour,-1.4971,50.9886,2
Hampshire Constabulary,Anti-social behaviour,-1.4971,50.9937,2
Hampshire Constabulary,Anti-social behaviour,-1.497,50.9906,1
Hampshire Constabulary,Anti-social behaviour,-1.497,51.1934,1
Hampshire Constabulary,Anti-social behaviour,-1.4967,51.2075,1
Hampshire Constabulary,Anti-social behaviour,-1.4965,50.914,1
Hampshire Constabulary,Anti-social behaviour,-1.4964,50.9114,2
Hampshire Constabulary,Anti-social behaviour,-1.4964,50.9131,1
Hampshire Constabulary,Anti-social behaviour,-1.4964,51.1914,1
Hampshire Constabulary,Anti-social behaviour,-1.4961,50.9925,1
Hampshire Constabulary,Anti-social behaviour,-1.496,50.9074,1
Hampshire Constabulary,Anti-social behaviour,-1.4958,51.2121,2
Hampshire Constabulary,Anti-social behaviour,-1.4957,50.9058,1
Hampshire Constabulary,Anti-social behaviour,-1.4957,50.9254,1
Hampshire Constabulary,Anti-social behaviour,-1.4955,51.2038,2
Hampshire Constabulary,Anti-social behaviour,-1.4953,51.1144,1
Hampshire Constabulary,Anti-social behaviour,-1.495,50.9893,1
Hampshire Constabulary,Anti-social behaviour,-1.4948,51.2206,2
Hampshire Constabulary,Anti-social behaviour,-1.4936,50.918,1
Hampshire Constabulary,Anti-social behaviour,-1.4935,50.9924,1
Hampshire Constabulary,Anti-social behaviour,-1.4934,50.9238,2
Hampshire Constabulary,Anti-social behaviour,-1.4934,51.2114,3
Hampshire Constabulary,Anti-social behaviour,-1.4932,50.9924,1
Hampshire Constabulary,Anti-social behaviour,-1.4931,50.8047,2
Hampshire Constabulary,Anti-social behaviour,-1.493,50.9913,1
Hampshire Constabulary,Anti-social behaviour,-1.493,50.9927,1
Hampshire Constabulary,Anti-social behaviour,-1.493,51.2209,1
Hampshire Constabulary,Anti-social behaviour,-1.4929,50.9073,3
Hampshire Constabulary,Anti-social behaviour,-1.4927,50.9242,2
Hampshire Constabulary,Anti-social behaviour,-1.4926,50.9195,2
Hampshire Constabulary,Anti-social behaviour,-1.4926,50.9208,1
Hampshire Constabulary,Anti-social behaviour,-1.4925,50.9084,2
Hampshire Constabulary,Anti-social behaviour,-1.4925,50.9916,2
Hampshire Constabulary,Anti-social behaviour,-1.4923,50.9125,2
Hampshire Constabulary,Anti-social behaviour,-1.4922,51.2142,1
Hampshire Constabulary,Anti-social behaviour,-1.4921,50.9179,2
Hampshire Constabulary,Anti-social behaviour,-1.4921,51.2163,2
Hampshire Constabulary,Anti-social behaviour,-1.4919,51.2152,2
Hampshire Constabulary,Anti-social behaviour,-1.4918,50.9897,1
Hampshire Constabulary,Anti-social behaviour,-1.4918,50.9936,1
Hampshire Constabulary,Anti-social behaviour,-1.4918,51.0753,2
Hampshire Constabulary,Anti-social behaviour,-1.4918,51.2219,1
Hampshire Constabulary,Anti-social behaviour,-1.4915,50.926,1
Hampshire Constabulary,Anti-social behaviour,-1.4915,50.94,2
Hampshire Constabulary,Anti-social behaviour,-1.4914,51.2015,4
Hampshire Constabulary,Anti-social behaviour,-1.4914,51.2237,1
Hampshire Constabulary,Anti-social behaviour,-1.4912,50.9964,2
Hampshire Constabulary,Anti-social behaviour,-1.4911,51.1101,1
Hampshire Constabulary,Anti-social behaviour,-1.4909,51.2102,1
Hampshire Constabulary,Anti-social behaviour,-1.4907,51.0112,1
Hampshire Constabulary,Anti-social behaviour,-1.4905,51.1141,1
Hampshire Constabulary,Anti-social behaviour,-1.4902,50.9141,1
Hampshire Constabulary,Anti-social behaviour,-1.4901,50.9064,2
Hampshire Constabulary,Anti-social behaviour,-1.4901,51.2044,1
Hampshire Constabulary,Anti-social behaviour,-1.49,50.9192,8
Hampshire Constabulary,Anti-social behaviour,-1.49,50.92,4
Hampshire Constabulary,Anti-social behaviour,-1.49,50.9955,2
Hampshire Constabulary,Anti-social behaviour,-1.4899,51.2148,1
Hampshire Constabulary,Anti-social behaviour,-1.4899,51.2246,1
Hampshire Constabulary,Anti-social behaviour,-1.4896,51.2171,1
Hampshire Constabulary,Anti-social behaviour,-1.4894,50.8858,3
Hampshire Constabulary,Anti-social behaviour,-1.4893,50.9172,14
Hampshire Constabulary,Anti-social behaviour,-1.4893,51.2024,5
Hampshire Constabulary,Anti-social behaviour,-1.4892,50.9222,1
Hampshire Constabulary,Anti-social behaviour,-1.489,51.216,4
Hampshire Constabulary,Anti-social behaviour,-1.4889,50.9926,1
Hampshire Constabulary,Anti-social behaviour,-1.4889,51.1917,2
Hampshire Constabulary,Anti-social behaviour,-1.4889,51.2136,6
Hampshire Constabulary,Anti-social behaviour,-1.4888,51.2121,1
Hampshire Constabulary,Anti-social behaviour,-1.4887,50.9153,3
Hampshire Constabulary,Anti-social behaviour,-1.4887,50.989,1
Hampshire Constabulary,Anti-social behaviour,-1.4887,50.9938,1
Hampshire Constabulary,Anti-social behaviour,-1.4885,51.1991,13
Hampshire Constabulary,Anti-social behaviour,-1.4883,50.9127,2
Hampshire Constabulary,Anti-social behaviour,-1.4882,51.0773,1
Hampshire Constabulary,Anti-social behaviour,-1.4881,50.9859,1
Hampshire Constabulary,Anti-social behaviour,-1.4881,51.177,1
Hampshire Constabulary,Anti-social behaviour,-1.4879,50.9195,23
Hampshire Constabulary,Anti-social behaviour,-1.4877,51.2251,2
Hampshire Constabulary,Anti-social behaviour,-1.4875,50.915,2
Hampshire Constabulary,Anti-social behaviour,-1.4874,51.2239,1
Hampshire Constabulary,Anti-social behaviour,-1.4873,51.2105,1
Hampshire Constabulary,Anti-social behaviour,-1.4872,50.9108,1
Hampshire Constabulary,Anti-social behaviour,-1.4871,50.7064,1
Hampshire Constabulary,Anti-social behaviour,-1.4871,50.9968,1
Hampshire Constabulary,Anti-social behaviour,-1.4871,51.216,2
Hampshire Constabulary,Anti-social behaviour,-1.487,50.9243,2
Hampshire Constabulary,Anti-social behaviour,-1.4869,50.9217,2
Hampshire Constabulary,Anti-social behaviour,-1.4869,50.9947,1
Hampshire Constabulary,Anti-social behaviour,-1.4866,50.9223,1
Hampshire Constabulary,Anti-social behaviour,-1.4866,51.1994,2
Hampshire Constabulary,Anti-social behaviour,-1.4866,51.2042,2
Hampshire Constabulary,Anti-social behaviour,-1.4865,51.2001,1
Hampshire Constabulary,Anti-social behaviour,-1.4864,50.9173,2
Hampshire Constabulary,Anti-social behaviour,-1.4864,51.1149,1
Hampshire Constabulary,Anti-social behaviour,-1.4863,50.9988,1
Hampshire Constabulary,Anti-social behaviour,-1.4862,50.992,2
Hampshire Constabulary,Anti-social behaviour,-1.4861,51.2071,1
Hampshire Constabulary,Anti-social behaviour,-1.486,50.9205,5
Hampshire Constabulary,Anti-social behaviour,-1.4859,50.9154,1
Hampshire Constabulary,Anti-social behaviour,-1.4856,50.9158,8
Hampshire Constabulary,Anti-social behaviour,-1.4856,51.0761,1
Hampshire Constabulary,Anti-social behaviour,-1.4853,51.0045,1
Hampshire Constabulary,Anti-social behaviour,-1.4851,50.9122,2
Hampshire Constabulary,Anti-social behaviour,-1.485,50.9169,1
Hampshire Constabulary,Anti-social behaviour,-1.485,50.92,2
Hampshire Constabulary,Anti-social behaviour,-1.485,51.2159,2
Hampshire Constabulary,Anti-social behaviour,-1.4849,50.9184,3
Hampshire Constabulary,Anti-social behaviour,-1.4848,51.0718,10
Hampshire Constabulary,Anti-social behaviour,-1.4848,51.0721,2
Hampshire Constabulary,Anti-social behaviour,-1.4846,51.0739,1
Hampshire Constabulary,Anti-social behaviour,-1.4846,51.2012,2
Hampshire Constabulary,Anti-social behaviour,-1.4845,51.0007,2
Hampshire Constabulary,Anti-social behaviour,-1.4844,51.0059,2
Hampshire Constabulary,Anti-social behaviour,-1.4844,51.2063,3
Hampshire Constabulary,Anti-social behaviour,-1.4841,50.9465,1
Hampshire Constabulary,Anti-social behaviour,-1.4837,50.9118,1
Hampshire Constabulary,Anti-social behaviour,-1.4837,50.9888,1
Hampshire Constabulary,Anti-social behaviour,-1.4835,50.9157,1
Hampshire Constabulary,Anti-social behaviour,-1.4833,50.9162,1
Hampshire Constabulary,Anti-social behaviour,-1.4833,51.2029,4
Hampshire Constabulary,Anti-social behaviour,-1.4831,51.2142,1
Hampshire Constabulary,Anti-social behaviour,-1.483,51.2212,6
Hampshire Constabulary,Anti-social behaviour,-1.4827,50.9177,2
Hampshire Constabulary,Anti-social behaviour,-1.4826,51.2146,2
Hampshire Constabulary,Anti-social behaviour,-1.4826,51.2233,4
Hampshire Constabulary,Anti-social behaviour,-1.4825,51.2093,9
Hampshire Constabulary,Anti-social behaviour,-1.4823,50.9181,3
Hampshire Constabulary,Anti-social behaviour,-1.4823,51.2098,5
Hampshire Constabulary,Anti-social behaviour,-1.4821,50.9118,5
Hampshire Constabulary,Anti-social behaviour,-1.4821,51.2071,5
Hampshire Constabulary,Anti-social behaviour,-1.4821,51.2081,2
Hampshire Constabulary,Anti-social behaviour,-1.4821,51.2086,5
Hampshire Constabulary,Anti-social behaviour,-1.482,51.2092,1
Hampshire Constabulary,Anti-social behaviour,-1.4817,50.9177,1
Hampshire Constabulary,Anti-social behaviour,-1.4816,51.2153,3
Hampshire Constabulary,Anti-social behaviour,-1.4816,51.2254,4
Hampshire Constabulary,Anti-social behaviour,-1.4816,51.2268,1
Hampshire Constabulary,Anti-social behaviour,-1.4815,51.204,27
Hampshire Constabulary,Anti-social behaviour,-1.4815,51.2047,2
Hampshire Constabulary,Anti-social behaviour,-1.4812,51.2085,5
Hampshire Constabulary,Anti-social behaviour,-1.481,50.99,1
Hampshire Constabulary,Anti-social behaviour,-1.4807,51.2031,2
Hampshire Constabulary,Anti-social behaviour,-1.4807,51.2244,1
Hampshire Constabulary,Anti-social behaviour,-1.4805,51.2064,10
Hampshire Constabulary,Anti-social behaviour,-1.4805,51.2089,1
Hampshire Constabulary,Anti-social behaviour,-1.4803,51.2073,6
Hampshire Constabulary,Anti-social behaviour,-1.4802,50.9386,1
Hampshire Constabulary,Anti-social behaviour,-1.4802,51.2096,33
Hampshire Constabulary,Anti-social behaviour,-1.4799,50.9989,1
Hampshire Constabulary,Anti-social behaviour,-1.4798,50.9928,1
Hampshire Constabulary,Anti-social behaviour,-1.4798,51.221,4
Hampshire Constabulary,Anti-social behaviour,-1.4797,50.9763,3
Hampshire Constabulary,Anti-social behaviour,-1.4797,51.0086,1
Hampshire Constabulary,Anti-social behaviour,-1.4796,51.206,2
Hampshire Constabulary,Anti-social behaviour,-1.4796,51.2102,5
Hampshire Constabulary,Anti-social behaviour,-1.4796,51.2105,5
Hampshire Constabulary,Anti-social behaviour,-1.4796,51.2117,2
Hampshire Constabulary,Anti-social behaviour,-1.4794,51.2219,4
Hampshire Constabulary,Anti-social behaviour,-1.4794,51.2221,5
Hampshire Constabulary,Anti-social behaviour,-1.4793,51.2044,1
Hampshire Constabulary,Anti-social behaviour,-1.4792,50.9095,3
Hampshire Constabulary,Anti-social behaviour,-1.4792,51.2079,12
Hampshire Constabulary,Anti-social behaviour,-1.4791,51.212,28
