Constabulary,Crime type,Longitude,Latitude,Count
South Wales Police,Anti-social behaviour,-3.9731,51.6478,3
South Wales Police,Anti-social behaviour,-3.9731,51.6535,1
South Wales Police,Anti-social behaviour,-3.973,51.6103,1
South Wales Police,Anti-social behaviour,-3.973,51.6401,1
South Wales Police,Anti-social behaviour,-3.9728,51.6286,1
South Wales Police,Anti-social behaviour,-3.9726,51.6546,1
South Wales Police,Anti-social behaviour,-3.9725,51.6413,1
South Wales Police,Anti-social behaviour,-3.9722,51.631,5
South Wales Police,Anti-social behaviour,-3.9718,51.612,1
South Wales Police,Anti-social behaviour,-3.9718,51.6282,4
South Wales Police,Anti-social behaviour,-3.9718,51.6477,5
South Wales Police,Anti-social behaviour,-3.9717,51.6199,3
South Wales Police,Anti-social behaviour,-3.9715,51.6162,1
South Wales Police,Anti-social behaviour,-3.9715,51.6512,1
South Wales Police,Anti-social behaviour,-3.9714,51.6148,1
South Wales Police,Anti-social behaviour,-3.9713,51.631,9
South Wales Police,Anti-social behaviour,-3.9712,51.6292,2
South Wales Police,Anti-social behaviour,-3.9709,51.6193,1
South Wales Police,Anti-social behaviour,-3.9709,51.6438,1
South Wales Police,Anti-social behaviour,-3.9708,51.6447,1
South Wales Police,Anti-social behaviour,-3.9704,51.6137,3
South Wales Police,Anti-social behaviour,-3.9703,51.621,2
South Wales Police,Anti-social behaviour,-3.9703,51.6455,5
South Wales Police,Anti-social behaviour,-3.9701,51.6527,1
South Wales Police,Anti-social behaviour,-3.97,51.6395,1
South Wales Police,Anti-social behaviour,-3.9698,51.6484,2
South Wales Police,Anti-social behaviour,-3.9697,51.6322,3
South Wales Police,Anti-social behaviour,-3.9696,51.6208,3
South Wales Police,Anti-social behaviour,-3.9696,51.6271,10
South Wales Police,Anti-social behaviour,-3.9696,51.628,1
South Wales Police,Anti-social behaviour,-3.9695,51.6123,1
South Wales Police,Anti-social behaviour,-3.9695,51.6125,1
South Wales Police,Anti-social behaviour,-3.9695,51.6383,6
South Wales Police,Anti-social behaviour,-3.9693,51.6156,1
South Wales Police,Anti-social behaviour,-3.9692,51.6361,3
South Wales Police,Anti-social behaviour,-3.9689,51.6331,1
South Wales Police,Anti-social behaviour,-3.9688,51.6174,1
South Wales Police,Anti-social behaviour,-3.9684,51.6262,1
South Wales Police,Anti-social behaviour,-3.9684,51.6524,1
South Wales Police,Anti-social behaviour,-3.9681,51.6193,10
South Wales Police,Anti-social behaviour,-3.968,51.6432,1
South Wales Police,Anti-social behaviour,-3.9679,51.6387,2
South Wales Police,Anti-social behaviour,-3.9677,51.6387,7
South Wales Police,Anti-social behaviour,-3.9673,51.6138,1
South Wales Police,Anti-social behaviour,-3.9673,51.6169,4
South Wales Police,Anti-social behaviour,-3.9673,51.6193,2
South Wales Police,Anti-social behaviour,-3.9671,51.6406,5
South Wales Police,Anti-social behaviour,-3.9671,51.6825,4
South Wales Police,Anti-social behaviour,-3.9668,51.6375,9
South Wales Police,Anti-social behaviour,-3.9667,51.6141,2
South Wales Police,Anti-social behaviour,-3.9667,51.6179,7
South Wales Police,Anti-social behaviour,-3.9665,51.6399,5
South Wales Police,Anti-social behaviour,-3.9665,51.6463,2
South Wales Police,Anti-social behaviour,-3.9664,51.6126,1
South Wales Police,Anti-social behaviour,-3.9664,51.6316,2
South Wales Police,Anti-social behaviour,-3.9662,51.6148,1
South Wales Police,Anti-social behaviour,-3.9662,51.618,5
South Wales Police,Anti-social behaviour,-3.9662,51.6355,3
South Wales Police,Anti-social behaviour,-3.9659,51.6214,1
South Wales Police,Anti-social behaviour,-3.9659,51.6485,8
South Wales Police,Anti-social behaviour,-3.9658,51.6256,2
South Wales Police,Anti-social behaviour,-3.9657,51.6182,1
South Wales Police,Anti-social behaviour,-3.9657,51.6265,8
South Wales Police,Anti-social behaviour,-3.9655,51.6311,2
South Wales Police,Anti-social behaviour,-3.9655,51.6417,6
South Wales Police,Anti-social behaviour,-3.9655,51.6428,5
South Wales Police,Anti-social behaviour,-3.9653,51.6271,1
South Wales Police,Anti-social behaviour,-3.9653,51.645,2
South Wales Police,Anti-social behaviour,-3.9652,51.6169,7
South Wales Police,Anti-social behaviour,-3.9652,51.619,1
South Wales Police,Anti-social behaviour,-3.9652,51.6279,5
South Wales Police,Anti-social behaviour,-3.965,51.6151,2
South Wales Police,Anti-social behaviour,-3.9649,51.6348,3
South Wales Police,Anti-social behaviour,-3.9649,51.6479,5
South Wales Police,Anti-social behaviour,-3.9648,51.6284,1
South Wales Police,Anti-social behaviour,-3.9648,51.6299,4
South Wales Police,Anti-social behaviour,-3.9648,51.6306,1
South Wales Police,Anti-social behaviour,-3.9647,51.6403,2
South Wales Police,Anti-social behaviour,-3.9645,51.6241,1
South Wales Police,Anti-social behaviour,-3.9643,51.6128,1
South Wales Police,Anti-social behaviour,-3.9641,51.6149,1
South Wales Police,Anti-social behaviour,-3.964,51.6202,1
South Wales Police,Anti-social behaviour,-3.964,51.6237,1
South Wales Police,Anti-social behaviour,-3.9638,51.6497,3
South Wales Police,Anti-social behaviour,-3.9634,51.6205,2
South Wales Police,Anti-social behaviour,-3.9634,51.6212,3
South Wales Police,Anti-social behaviour,-3.9634,51.6491,3
South Wales Police,Anti-social behaviour,-3.9629,51.6403,1
South Wales Police,Anti-social behaviour,-3.9628,51.6451,12
South Wales Police,Anti-social behaviour,-3.9625,51.6357,2
South Wales Police,Anti-social behaviour,-3.9625,51.6467,3
South Wales Police,Anti-social behaviour,-3.9623,51.6191,3
South Wales Police,Anti-social behaviour,-3.9621,51.6139,5
South Wales Police,Anti-social behaviour,-3.9621,51.6276,1
South Wales Police,Anti-social behaviour,-3.9619,51.6146,3
South Wales Police,Anti-social behaviour,-3.9618,51.6425,3
South Wales Police,Anti-social behaviour,-3.9617,51.6257,6
South Wales Police,Anti-social behaviour,-3.9617,51.6473,3
South Wales Police,Anti-social behaviour,-3.9612,51.6258,6
South Wales Police,Anti-social behaviour,-3.9608,51.6171,2
South Wales Police,Anti-social behaviour,-3.9607,51.6127,18
South Wales Police,Anti-social behaviour,-3.9607,51.6476,6
South Wales Police,Anti-social behaviour,-3.9604,51.6194,2
South Wales Police,Anti-social behaviour,-3.9601,51.6313,10
South Wales Police,Anti-social behaviour,-3.96,51.6392,1
South Wales Police,Anti-social behaviour,-3.9599,51.673,1
South Wales Police,Anti-social behaviour,-3.9597,51.6504,1
South Wales Police,Anti-social behaviour,-3.9596,51.6149,1
South Wales Police,Anti-social behaviour,-3.9596,51.6223,3
South Wales Police,Anti-social behaviour,-3.9593,51.6275,2
South Wales Police,Anti-social behaviour,-3.9592,51.6132,11
South Wales Police,Anti-social behaviour,-3.959,51.6177,3
South Wales Police,Anti-social behaviour,-3.959,51.6454,3
South Wales Police,Anti-social behaviour,-3.9589,51.6185,1
South Wales Police,Anti-social behaviour,-3.9588,51.6214,2
South Wales Police,Anti-social behaviour,-3.9586,51.6383,7
South Wales Police,Anti-social behaviour,-3.9585,51.6169,2
South Wales Police,Anti-social behaviour,-3.9584,51.6518,1
South Wales Police,Anti-social behaviour,-3.9583,51.6317,3
South Wales Police,Anti-social behaviour,-3.9583,51.6441,1
South Wales Police,Anti-social behaviour,-3.9582,51.625,2
South Wales Police,Anti-social behaviour,-3.9582,51.6304,4
South Wales Police,Anti-social behaviour,-3.9582,51.6481,2
South Wales Police,Anti-social behaviour,-3.958,51.6224,1
South Wales Police,Anti-social behaviour,-3.9579,51.6271,1
South Wales Police,Anti-social behaviour,-3.9578,51.628,2
South Wales Police,Anti-social behaviour,-3.9577,51.6476,1
South Wales Police,Anti-social behaviour,-3.9574,51.6485,1
South Wales Police,Anti-social behaviour,-3.9573,51.6497,2
South Wales Police,Anti-social behaviour,-3.9572,51.6552,2
South Wales Police,Anti-social behaviour,-3.9571,51.6208,1
South Wales Police,Anti-social behaviour,-3.9567,51.6364,5
South Wales Police,Anti-social behaviour,-3.9567,51.6529,1
South Wales Police,Anti-social behaviour,-3.9566,51.6303,1
South Wales Police,Anti-social behaviour,-3.9565,51.6181,4
South Wales Police,Anti-social behaviour,-3.9565,51.6608,1
South Wales Police,Anti-social behaviour,-3.9564,51.6233,2
South Wales Police,Anti-social behaviour,-3.9563,51.6142,1
South Wales Police,Anti-social behaviour,-3.9563,51.6155,8
South Wales Police,Anti-social behaviour,-3.9563,51.6282,2
South Wales Police,Anti-social behaviour,-3.9563,51.6373,2
South Wales Police,Anti-social behaviour,-3.9562,51.6468,1
South Wales Police,Anti-social behaviour,-3.956,51.6522,2
South Wales Police,Anti-social behaviour,-3.9559,51.6189,5
South Wales Police,Anti-social behaviour,-3.9558,51.6169,5
South Wales Police,Anti-social behaviour,-3.9557,51.622,2
South Wales Police,Anti-social behaviour,-3.9557,51.6264,2
South Wales Police,Anti-social behaviour,-3.9556,51.6364,2
South Wales Police,Anti-social behaviour,-3.9556,51.65,1
South Wales Police,Anti-social behaviour,-3.9554,51.6396,1
South Wales Police,Anti-social behaviour,-3.9552,51.6743,4
South Wales Police,Anti-social behaviour,-3.9547,51.6202,1
South Wales Police,Anti-social behaviour,-3.9547,51.6565,11
South Wales Police,Anti-social behaviour,-3.9547,51.672,1
South Wales Police,Anti-social behaviour,-3.9544,51.6141,4
South Wales Police,Anti-social behaviour,-3.9544,51.6182,3
South Wales Police,Anti-social behaviour,-3.9544,51.6407,1
South Wales Police,Anti-social behaviour,-3.9544,51.6491,1
South Wales Police,Anti-social behaviour,-3.9542,51.6554,3
South Wales Police,Anti-social behaviour,-3.9541,51.6227,1
South Wales Police,Anti-social behaviour,-3.9541,51.6306,4
South Wales Police,Anti-social behaviour,-3.9537,51.6734,1
South Wales Police,Anti-social behaviour,-3.9536,51.6185,2
South Wales Police,Anti-social behaviour,-3.9536,51.6205,2
South Wales Police,Anti-social behaviour,-3.9536,51.6305,1
South Wales Police,Anti-social behaviour,-3.9535,51.638,10
South Wales Police,Anti-social behaviour,-3.9532,51.6581,22
South Wales Police,Anti-social behaviour,-3.9531,51.618,5
South Wales Police,Anti-social behaviour,-3.953,51.6224,2
South Wales Police,Anti-social behaviour,-3.9529,51.6151,3
South Wales Police,Anti-social behaviour,-3.9529,51.6162,1
South Wales Police,Anti-social behaviour,-3.9529,51.6395,1
South Wales Police,Anti-social behaviour,-3.9528,51.6189,3
South Wales Police,Anti-social behaviour,-3.9527,51.6372,3
South Wales Police,Anti-social behaviour,-3.9526,51.6364,2
South Wales Police,Anti-social behaviour,-3.9526,51.6713,1
South Wales Police,Anti-social behaviour,-3.9524,51.6719,1
South Wales Police,Anti-social behaviour,-3.9523,51.6194,1
South Wales Police,Anti-social behaviour,-3.9521,51.6171,4
South Wales Police,Anti-social behaviour,-3.952,51.6232,8
South Wales Police,Anti-social behaviour,-3.952,51.6474,3
South Wales Police,Anti-social behaviour,-3.9519,51.6377,4
South Wales Police,Anti-social behaviour,-3.9519,51.6701,4
South Wales Police,Anti-social behaviour,-3.9518,51.6277,4
South Wales Police,Anti-social behaviour,-3.9518,51.6285,1
South Wales Police,Anti-social behaviour,-3.9516,51.6248,1
South Wales Police,Anti-social behaviour,-3.9516,51.6294,1
South Wales Police,Anti-social behaviour,-3.9515,51.6161,1
South Wales Police,Anti-social behaviour,-3.9515,51.6413,1
South Wales Police,Anti-social behaviour,-3.9515,51.6711,2
South Wales Police,Anti-social behaviour,-3.9514,51.6183,1
South Wales Police,Anti-social behaviour,-3.9514,51.6197,10
South Wales Police,Anti-social behaviour,-3.9513,51.6645,1
South Wales Police,Anti-social behaviour,-3.9511,51.636,1
South Wales Police,Anti-social behaviour,-3.9508,51.6445,1
South Wales Police,Anti-social behaviour,-3.9507,51.6183,7
South Wales Police,Anti-social behaviour,-3.9507,51.6567,4
South Wales Police,Anti-social behaviour,-3.9506,51.6143,17
South Wales Police,Anti-social behaviour,-3.9506,51.62,4
South Wales Police,Anti-social behaviour,-3.9506,51.6641,7
South Wales Police,Anti-social behaviour,-3.9505,51.6215,1
South Wales Police,Anti-social behaviour,-3.9505,51.6255,1
South Wales Police,Anti-social behaviour,-3.9505,51.6441,2
South Wales Police,Anti-social behaviour,-3.9504,51.6302,2
South Wales Police,Anti-social behaviour,-3.9503,51.6211,1
South Wales Police,Anti-social behaviour,-3.9503,51.649,1
South Wales Police,Anti-social behaviour,-3.9503,51.66,3
South Wales Police,Anti-social behaviour,-3.9502,51.6177,1
South Wales Police,Anti-social behaviour,-3.9502,51.6526,1
South Wales Police,Anti-social behaviour,-3.9501,51.6536,1
South Wales Police,Anti-social behaviour,-3.95,51.648,2
South Wales Police,Anti-social behaviour,-3.9499,51.6188,14
South Wales Police,Anti-social behaviour,-3.9496,51.6208,5
South Wales Police,Anti-social behaviour,-3.9496,51.6645,2
South Wales Police,Anti-social behaviour,-3.9494,51.6247,2
South Wales Police,Anti-social behaviour,-3.9493,51.6203,3
South Wales Police,Anti-social behaviour,-3.9493,51.6513,3
South Wales Police,Anti-social behaviour,-3.9492,51.6203,2
South Wales Police,Anti-social behaviour,-3.9491,51.6345,3
South Wales Police,Anti-social behaviour,-3.9491,51.6586,5
South Wales Police,Anti-social behaviour,-3.949,51.6257,3
South Wales Police,Anti-social behaviour,-3.9489,51.6154,2
South Wales Police,Anti-social behaviour,-3.9489,51.6319,2
South Wales Police,Anti-social behaviour,-3.9488,51.616,2
South Wales Police,Anti-social behaviour,-3.9488,51.6296,2
South Wales Police,Anti-social behaviour,-3.9487,51.6196,6
South Wales Police,Anti-social behaviour,-3.9484,51.6183,4
South Wales Police,Anti-social behaviour,-3.9484,51.6322,1
South Wales Police,Anti-social behaviour,-3.9484,51.6427,1
South Wales Police,Anti-social behaviour,-3.9483,51.6299,1
South Wales Police,Anti-social behaviour,-3.9482,51.6185,8
South Wales Police,Anti-social behaviour,-3.9482,51.6316,3
South Wales Police,Anti-social behaviour,-3.9482,51.6637,4
South Wales Police,Anti-social behaviour,-3.9481,51.6208,2
South Wales Police,Anti-social behaviour,-3.9481,51.6534,1
South Wales Police,Anti-social behaviour,-3.948,51.6385,1
South Wales Police,Anti-social behaviour,-3.9479,51.6171,2
South Wales Police,Anti-social behaviour,-3.9479,51.618,5
South Wales Police,Anti-social behaviour,-3.9478,51.6156,6
South Wales Police,Anti-social behaviour,-3.9477,51.6434,1
South Wales Police,Anti-social behaviour,-3.9476,51.6261,2
South Wales Police,Anti-social behaviour,-3.9475,51.6212,2
South Wales Police,Anti-social behaviour,-3.9475,51.6222,2
South Wales Police,Anti-social behaviour,-3.9474,51.6517,1
South Wales Police,Anti-social behaviour,-3.9473,51.6163,2
South Wales Police,Anti-social behaviour,-3.9473,51.6198,11
South Wales Police,Anti-social behaviour,-3.9473,51.6478,4
South Wales Police,Anti-social behaviour,-3.9472,51.6455,2
South Wales Police,Anti-social behaviour,-3.9472,51.6629,6
South Wales Police,Anti-social behaviour,-3.9469,51.6258,1
South Wales Police,Anti-social behaviour,-3.9468,51.6167,3
South Wales Police,Anti-social behaviour,-3.9468,51.6462,3
South Wales Police,Anti-social behaviour,-3.9467,51.6343,3
South Wales Police,Anti-social behaviour,-3.9466,51.6276,4
South Wales Police,Anti-social behaviour,-3.9463,51.6135,3
South Wales Police,Anti-social behaviour,-3.9462,51.621,5
South Wales Police,Anti-social behaviour,-3.9462,51.6227,15
South Wales Police,Anti-social behaviour,-3.9462,51.6332,1
South Wales Police,Anti-social behaviour,-3.9461,51.6356,7
South Wales Police,Anti-social behaviour,-3.946,51.6587,2
South Wales Police,Anti-social behaviour,-3.9457,51.6622,2
South Wales Police,Anti-social behaviour,-3.9456,51.6201,4
South Wales Police,Anti-social behaviour,-3.9456,51.6411,2
South Wales Police,Anti-social behaviour,-3.9456,51.667,15
South Wales Police,Anti-social behaviour,-3.9455,51.6235,2
South Wales Police,Anti-social behaviour,-3.9454,51.6575,1
South Wales Police,Anti-social behaviour,-3.9453,51.6215,1
South Wales Police,Anti-social behaviour,-3.9452,51.6203,2
South Wales Police,Anti-social behaviour,-3.9452,51.6258,1
South Wales Police,Anti-social behaviour,-3.9452,51.6295,2
South Wales Police,Anti-social behaviour,-3.9451,51.667,1
South Wales Police,Anti-social behaviour,-3.9451,51.6676,3
South Wales Police,Anti-social behaviour,-3.9449,51.6175,31
South Wales Police,Anti-social behaviour,-3.9449,51.6263,1
South Wales Police,Anti-social behaviour,-3.9449,51.6383,1
South Wales Police,Anti-social behaviour,-3.9448,51.6611,1
South Wales Police,Anti-social behaviour,-3.9447,51.6307,1
South Wales Police,Anti-social behaviour,-3.9447,51.6314,1
South Wales Police,Anti-social behaviour,-3.9446,51.622,9
South Wales Police,Anti-social behaviour,-3.9446,51.6503,1
South Wales Police,Anti-social behaviour,-3.9445,51.6207,2
South Wales Police,Anti-social behaviour,-3.9445,51.6287,2
South Wales Police,Anti-social behaviour,-3.9445,51.6445,1
South Wales Police,Anti-social behaviour,-3.9443,51.6147,7
South Wales Police,Anti-social behaviour,-3.9443,51.6223,1
South Wales Police,Anti-social behaviour,-3.9442,51.6687,1
South Wales Police,Anti-social behaviour,-3.9441,51.618,4
South Wales Police,Anti-social behaviour,-3.9441,51.6488,1
South Wales Police,Anti-social behaviour,-3.944,51.6238,2
South Wales Police,Anti-social behaviour,-3.944,51.6243,6
South Wales Police,Anti-social behaviour,-3.944,51.628,2
South Wales Police,Anti-social behaviour,-3.944,51.666,6
South Wales Police,Anti-social behaviour,-3.9439,51.6177,2
South Wales Police,Anti-social behaviour,-3.9439,51.6224,2
South Wales Police,Anti-social behaviour,-3.9438,51.6395,2
South Wales Police,Anti-social behaviour,-3.9437,51.6262,10
South Wales Police,Anti-social behaviour,-3.9436,51.6436,2
South Wales Police,Anti-social behaviour,-3.9433,51.6174,1
South Wales Police,Anti-social behaviour,-3.9433,51.6255,2
South Wales Police,Anti-social behaviour,-3.9432,51.623,6
