Constabulary,Crime type,Longitude,Latitude,Count
Derbyshire Constabulary,Anti-social behaviour,-1.9034,53.2439,4
Derbyshire Constabulary,Anti-social behaviour,-1.9034,53.3238,2
Derbyshire Constabulary,Anti-social behaviour,-1.903,53.2596,1
Derbyshire Constabulary,Anti-social behaviour,-1.9028,53.2352,2
Derbyshire Constabulary,Anti-social behaviour,-1.9028,53.2614,2
Derbyshire Constabulary,Anti-social behaviour,-1.9026,53.3224,1
Derbyshire Constabulary,Anti-social behaviour,-1.9021,53.2611,1
Derbyshire Constabulary,Anti-social behaviour,-1.9018,53.2589,1
Derbyshire Constabulary,Anti-social behaviour,-1.9018,53.2607,1
Derbyshire Constabulary,Anti-social behaviour,-1.9018,53.2625,4
Derbyshire Constabulary,Anti-social behaviour,-1.9014,53.2566,2
Derbyshire Constabulary,Anti-social behaviour,-1.9013,53.2598,5
Derbyshire Constabulary,Anti-social behaviour,-1.9007,53.2555,4
Derbyshire Constabulary,Anti-social behaviour,-1.9005,53.2618,3
Derbyshire Constabulary,Anti-social behaviour,-1.9005,53.2639,9
Derbyshire Constabulary,Anti-social behaviour,-1.9001,53.2537,1
Derbyshire Constabulary,Anti-social behaviour,-1.9001,53.258,2
Derbyshire Constabulary,Anti-social behaviour,-1.8999,53.2595,2
Derbyshire Constabulary,Anti-social behaviour,-1.8995,53.254,3
Derbyshire Constabulary,Anti-social behaviour,-1.8991,53.263,1
Derbyshire Constabulary,Anti-social behaviour,-1.899,53.2573,3
Derbyshire Constabulary,Anti-social behaviour,-1.8986,53.2636,1
Derbyshire Constabulary,Anti-social behaviour,-1.8983,53.2567,2
Derbyshire Constabulary,Anti-social behaviour,-1.8981,53.2608,2
Derbyshire Constabulary,Anti-social behaviour,-1.8978,53.2625,8
Derbyshire Constabulary,Anti-social behaviour,-1.8975,53.2574,13
Derbyshire Constabulary,Anti-social behaviour,-1.8973,53.2323,1
Derbyshire Constabulary,Anti-social behaviour,-1.8965,53.2538,1
Derbyshire Constabulary,Anti-social behaviour,-1.8963,53.2537,2
Derbyshire Constabulary,Anti-social behaviour,-1.8956,53.2547,1
Derbyshire Constabulary,Anti-social behaviour,-1.8955,53.2315,3
Derbyshire Constabulary,Anti-social behaviour,-1.8955,53.2335,1
Derbyshire Constabulary,Anti-social behaviour,-1.8949,53.2542,3
Derbyshire Constabulary,Anti-social behaviour,-1.8947,53.2556,9
Derbyshire Constabulary,Anti-social behaviour,-1.8947,53.2585,4
Derbyshire Constabulary,Anti-social behaviour,-1.8946,53.2579,2
Derbyshire Constabulary,Anti-social behaviour,-1.8942,53.2536,1
Derbyshire Constabulary,Anti-social behaviour,-1.8938,53.2548,12
Derbyshire Constabulary,Anti-social behaviour,-1.8937,53.2545,10
Derbyshire Constabulary,Anti-social behaviour,-1.8921,53.2578,6
Derbyshire Constabulary,Anti-social behaviour,-1.8914,53.4899,3
Derbyshire Constabulary,Anti-social behaviour,-1.89,53.3011,5
Derbyshire Constabulary,Anti-social behaviour,-1.8877,53.2511,1
Derbyshire Constabulary,Anti-social behaviour,-1.8863,53.2992,1
Derbyshire Constabulary,Anti-social behaviour,-1.8848,53.3044,2
Derbyshire Constabulary,Anti-social behaviour,-1.8839,53.2983,1
Derbyshire Constabulary,Anti-social behaviour,-1.8832,53.3017,2
Derbyshire Constabulary,Anti-social behaviour,-1.8752,53.3145,2
Derbyshire Constabulary,Anti-social behaviour,-1.8729,53.2856,1
Derbyshire Constabulary,Anti-social behaviour,-1.8708,53.2855,2
Derbyshire Constabulary,Anti-social behaviour,-1.8696,53.283,3
Derbyshire Constabulary,Anti-social behaviour,-1.8693,53.2843,1
Derbyshire Constabulary,Anti-social behaviour,-1.8689,53.4326,1
Derbyshire Constabulary,Anti-social behaviour,-1.8668,53.3226,1
Derbyshire Constabulary,Anti-social behaviour,-1.8644,53.2802,3
Derbyshire Constabulary,Anti-social behaviour,-1.8565,52.9031,1
Derbyshire Constabulary,Anti-social behaviour,-1.8564,53.3347,4
Derbyshire Constabulary,Anti-social behaviour,-1.8564,53.4326,2
Derbyshire Constabulary,Anti-social behaviour,-1.8512,53.2133,1
Derbyshire Constabulary,Anti-social behaviour,-1.8403,53.1827,1
Derbyshire Constabulary,Anti-social behaviour,-1.8397,52.9082,1
Derbyshire Constabulary,Anti-social behaviour,-1.8327,52.9445,1
Derbyshire Constabulary,Anti-social behaviour,-1.8326,53.2283,2
Derbyshire Constabulary,Anti-social behaviour,-1.8317,53.3099,1
Derbyshire Constabulary,Anti-social behaviour,-1.8282,53.3091,1
Derbyshire Constabulary,Anti-social behaviour,-1.8214,52.9014,1
Derbyshire Constabulary,Anti-social behaviour,-1.8209,52.9032,1
Derbyshire Constabulary,Anti-social behaviour,-1.8209,53.2033,1
Derbyshire Constabulary,Anti-social behaviour,-1.8174,53.3646,2
Derbyshire Constabulary,Anti-social behaviour,-1.8165,53.3647,1
Derbyshire Constabulary,Anti-social behaviour,-1.8138,53.365,2
Derbyshire Constabulary,Anti-social behaviour,-1.81,53.1903,1
Derbyshire Constabulary,Anti-social behaviour,-1.8097,53.1411,2
Derbyshire Constabulary,Anti-social behaviour,-1.8074,53.2184,1
Derbyshire Constabulary,Anti-social behaviour,-1.8059,53.4021,7
Derbyshire Constabulary,Anti-social behaviour,-1.8052,53.3463,10
Derbyshire Constabulary,Anti-social behaviour,-1.8022,52.8996,1
Derbyshire Constabulary,Anti-social behaviour,-1.8006,52.9373,1
Derbyshire Constabulary,Anti-social behaviour,-1.7995,52.9392,2
Derbyshire Constabulary,Anti-social behaviour,-1.787,52.9639,1
Derbyshire Constabulary,Anti-social behaviour,-1.7829,53.171,2
Derbyshire Constabulary,Anti-social behaviour,-1.7809,53.2364,2
Derbyshire Constabulary,Anti-social behaviour,-1.7796,53.3414,3
Derbyshire Constabulary,Anti-social behaviour,-1.7791,53.3427,3
Derbyshire Constabulary,Anti-social behaviour,-1.7774,53.1965,1
Derbyshire Constabulary,Anti-social behaviour,-1.7762,53.2763,2
Derbyshire Constabulary,Anti-social behaviour,-1.776,53.3419,2
Derbyshire Constabulary,Anti-social behaviour,-1.7759,53.3443,3
Derbyshire Constabulary,Anti-social behaviour,-1.7758,53.2808,1
Derbyshire Constabulary,Anti-social behaviour,-1.7753,53.343,4
Derbyshire Constabulary,Anti-social behaviour,-1.7746,53.2732,1
Derbyshire Constabulary,Anti-social behaviour,-1.7746,53.2761,1
Derbyshire Constabulary,Anti-social behaviour,-1.7731,53.3435,1
Derbyshire Constabulary,Anti-social behaviour,-1.7717,53.2785,1
Derbyshire Constabulary,Anti-social behaviour,-1.7702,53.0501,2
Derbyshire Constabulary,Anti-social behaviour,-1.7679,52.8977,1
Derbyshire Constabulary,Anti-social behaviour,-1.7676,53.3744,3
Derbyshire Constabulary,Anti-social behaviour,-1.7655,52.8881,2
Derbyshire Constabulary,Anti-social behaviour,-1.7642,53.2394,1
Derbyshire Constabulary,Anti-social behaviour,-1.7626,52.9404,1
Derbyshire Constabulary,Anti-social behaviour,-1.7619,53.3495,2
Derbyshire Constabulary,Anti-social behaviour,-1.7606,53.2626,1
Derbyshire Constabulary,Anti-social behaviour,-1.7587,52.9543,1
Derbyshire Constabulary,Anti-social behaviour,-1.7584,53.2726,1
Derbyshire Constabulary,Anti-social behaviour,-1.7566,53.2742,1
Derbyshire Constabulary,Anti-social behaviour,-1.7528,53.1377,1
Derbyshire Constabulary,Anti-social behaviour,-1.7491,53.3264,11
Derbyshire Constabulary,Anti-social behaviour,-1.7489,53.3578,4
Derbyshire Constabulary,Anti-social behaviour,-1.7478,53.0107,2
Derbyshire Constabulary,Anti-social behaviour,-1.7465,53.3277,1
Derbyshire Constabulary,Anti-social behaviour,-1.7444,53.0111,2
Derbyshire Constabulary,Anti-social behaviour,-1.7441,53.3485,1
Derbyshire Constabulary,Anti-social behaviour,-1.7438,53.3271,1
Derbyshire Constabulary,Anti-social behaviour,-1.7423,53.0152,2
Derbyshire Constabulary,Anti-social behaviour,-1.7423,53.2755,1
Derbyshire Constabulary,Anti-social behaviour,-1.742,53.0477,2
Derbyshire Constabulary,Anti-social behaviour,-1.7417,53.4005,2
Derbyshire Constabulary,Anti-social behaviour,-1.7416,53.0102,1
Derbyshire Constabulary,Anti-social behaviour,-1.7415,53.3483,2
Derbyshire Constabulary,Anti-social behaviour,-1.7413,53.3317,1
Derbyshire Constabulary,Anti-social behaviour,-1.7411,52.9127,1
Derbyshire Constabulary,Anti-social behaviour,-1.7409,52.9179,1
Derbyshire Constabulary,Anti-social behaviour,-1.7409,53.0116,1
Derbyshire Constabulary,Anti-social behaviour,-1.7403,53.3324,1
Derbyshire Constabulary,Anti-social behaviour,-1.74,53.1978,1
Derbyshire Constabulary,Anti-social behaviour,-1.7393,53.3321,1
Derbyshire Constabulary,Anti-social behaviour,-1.7389,53.0099,1
Derbyshire Constabulary,Anti-social behaviour,-1.7373,53.0137,1
Derbyshire Constabulary,Anti-social behaviour,-1.7369,53.0128,1
Derbyshire Constabulary,Anti-social behaviour,-1.7342,53.0207,1
Derbyshire Constabulary,Anti-social behaviour,-1.734,53.018,1
Derbyshire Constabulary,Anti-social behaviour,-1.7336,53.017,2
Derbyshire Constabulary,Anti-social behaviour,-1.7329,53.0146,1
Derbyshire Constabulary,Anti-social behaviour,-1.7328,53.018,10
Derbyshire Constabulary,Anti-social behaviour,-1.7325,53.0189,1
Derbyshire Constabulary,Anti-social behaviour,-1.7324,53.0135,1
Derbyshire Constabulary,Anti-social behaviour,-1.7324,53.0153,1
Derbyshire Constabulary,Anti-social behaviour,-1.732,53.0176,1
Derbyshire Constabulary,Anti-social behaviour,-1.7318,53.0149,2
Derbyshire Constabulary,Anti-social behaviour,-1.7316,53.0168,4
Derbyshire Constabulary,Anti-social behaviour,-1.7311,53.0139,2
Derbyshire Constabulary,Anti-social behaviour,-1.7309,53.0188,4
Derbyshire Constabulary,Anti-social behaviour,-1.7303,53.0142,2
Derbyshire Constabulary,Anti-social behaviour,-1.7302,53.0164,1
Derbyshire Constabulary,Anti-social behaviour,-1.7297,53.0153,1
Derbyshire Constabulary,Anti-social behaviour,-1.7271,53.2517,1
Derbyshire Constabulary,Anti-social behaviour,-1.7249,53.0052,1
Derbyshire Constabulary,Anti-social behaviour,-1.7235,53.0082,1
Derbyshire Constabulary,Anti-social behaviour,-1.7234,53.0143,1
Derbyshire Constabulary,Anti-social behaviour,-1.7231,53.0045,4
Derbyshire Constabulary,Anti-social behaviour,-1.7217,53.0063,1
Derbyshire Constabulary,Anti-social behaviour,-1.7214,53.0051,1
Derbyshire Constabulary,Anti-social behaviour,-1.721,53.0091,1
Derbyshire Constabulary,Anti-social behaviour,-1.721,53.0148,1
Derbyshire Constabulary,Anti-social behaviour,-1.7203,53.0065,1
Derbyshire Constabulary,Anti-social behaviour,-1.7187,53.01,1
Derbyshire Constabulary,Anti-social behaviour,-1.7167,53.015,5
Derbyshire Constabulary,Anti-social behaviour,-1.7118,53.1649,1
Derbyshire Constabulary,Anti-social behaviour,-1.7076,53.2243,2
Derbyshire Constabulary,Anti-social behaviour,-1.7059,53.016,1
Derbyshire Constabulary,Anti-social behaviour,-1.7057,53.2354,1
Derbyshire Constabulary,Anti-social behaviour,-1.7039,53.3481,1
Derbyshire Constabulary,Anti-social behaviour,-1.7029,53.2213,1
Derbyshire Constabulary,Anti-social behaviour,-1.7026,53.0692,1
Derbyshire Constabulary,Anti-social behaviour,-1.7012,52.8933,1
Derbyshire Constabulary,Anti-social behaviour,-1.7008,53.3615,1
Derbyshire Constabulary,Anti-social behaviour,-1.699,52.8854,1
Derbyshire Constabulary,Anti-social behaviour,-1.6976,52.8672,1
Derbyshire Constabulary,Anti-social behaviour,-1.6973,53.244,1
Derbyshire Constabulary,Anti-social behaviour,-1.6969,53.3695,7
Derbyshire Constabulary,Anti-social behaviour,-1.6966,52.8667,1
Derbyshire Constabulary,Anti-social behaviour,-1.6922,53.1742,1
Derbyshire Constabulary,Anti-social behaviour,-1.6919,52.9001,1
Derbyshire Constabulary,Anti-social behaviour,-1.6918,53.3461,1
Derbyshire Constabulary,Anti-social behaviour,-1.6913,53.1743,1
Derbyshire Constabulary,Anti-social behaviour,-1.6908,53.1734,1
Derbyshire Constabulary,Anti-social behaviour,-1.6888,53.0525,1
Derbyshire Constabulary,Anti-social behaviour,-1.6884,53.1745,4
Derbyshire Constabulary,Anti-social behaviour,-1.6874,53.2178,1
Derbyshire Constabulary,Anti-social behaviour,-1.6867,52.8582,1
Derbyshire Constabulary,Anti-social behaviour,-1.6855,53.1765,1
Derbyshire Constabulary,Anti-social behaviour,-1.6848,52.8743,1
Derbyshire Constabulary,Anti-social behaviour,-1.6843,53.1486,1
Derbyshire Constabulary,Anti-social behaviour,-1.6835,52.87,1
Derbyshire Constabulary,Anti-social behaviour,-1.6834,52.8646,1
Derbyshire Constabulary,Anti-social behaviour,-1.6832,52.7603,1
Derbyshire Constabulary,Anti-social behaviour,-1.6832,53.2063,1
Derbyshire Constabulary,Anti-social behaviour,-1.6832,53.286,1
Derbyshire Constabulary,Anti-social behaviour,-1.6829,52.8689,1
Derbyshire Constabulary,Anti-social behaviour,-1.6824,53.2097,1
Derbyshire Constabulary,Anti-social behaviour,-1.682,53.1746,1
Derbyshire Constabulary,Anti-social behaviour,-1.6818,52.8678,1
Derbyshire Constabulary,Anti-social behaviour,-1.6816,52.8634,2
Derbyshire Constabulary,Anti-social behaviour,-1.6813,52.8645,2
Derbyshire Constabulary,Anti-social behaviour,-1.681,52.8655,1
Derbyshire Constabulary,Anti-social behaviour,-1.6809,53.2871,1
Derbyshire Constabulary,Anti-social behaviour,-1.6807,52.8745,2
Derbyshire Constabulary,Anti-social behaviour,-1.6804,52.7599,1
Derbyshire Constabulary,Anti-social behaviour,-1.6803,53.207,1
Derbyshire Constabulary,Anti-social behaviour,-1.68,52.7608,1
Derbyshire Constabulary,Anti-social behaviour,-1.6795,53.2165,1
Derbyshire Constabulary,Anti-social behaviour,-1.6791,52.8715,1
Derbyshire Constabulary,Anti-social behaviour,-1.6787,52.8721,1
Derbyshire Constabulary,Anti-social behaviour,-1.6786,53.2066,1
Derbyshire Constabulary,Anti-social behaviour,-1.6784,52.7588,2
Derbyshire Constabulary,Anti-social behaviour,-1.6782,52.8703,1
Derbyshire Constabulary,Anti-social behaviour,-1.678,53.2854,2
Derbyshire Constabulary,Anti-social behaviour,-1.6773,52.8746,1
Derbyshire Constabulary,Anti-social behaviour,-1.6771,53.2128,1
Derbyshire Constabulary,Anti-social behaviour,-1.6767,53.2885,1
Derbyshire Constabulary,Anti-social behaviour,-1.6764,53.2131,1
Derbyshire Constabulary,Anti-social behaviour,-1.6763,52.7599,4
Derbyshire Constabulary,Anti-social behaviour,-1.6763,53.2126,2
Derbyshire Constabulary,Anti-social behaviour,-1.6752,52.8979,1
Derbyshire Constabulary,Anti-social behaviour,-1.6752,53.2133,1
Derbyshire Constabulary,Anti-social behaviour,-1.6747,53.2112,1
Derbyshire Constabulary,Anti-social behaviour,-1.6747,53.2147,1
Derbyshire Constabulary,Anti-social behaviour,-1.6743,53.2117,1
Derbyshire Constabulary,Anti-social behaviour,-1.6736,53.2141,3
Derbyshire Constabulary,Anti-social behaviour,-1.6733,53.211,1
Derbyshire Constabulary,Anti-social behaviour,-1.6732,53.2134,3
Derbyshire Constabulary,Anti-social behaviour,-1.6731,53.2115,2
Derbyshire Constabulary,Anti-social behaviour,-1.6718,52.7878,1
Derbyshire Constabulary,Anti-social behaviour,-1.6715,53.22,1
Derbyshire Constabulary,Anti-social behaviour,-1.6714,53.2144,1
Derbyshire Constabulary,Anti-social behaviour,-1.6714,53.2842,1
Derbyshire Constabulary,Anti-social behaviour,-1.6707,53.2857,1
Derbyshire Constabulary,Anti-social behaviour,-1.6687,53.2086,1
Derbyshire Constabulary,Anti-social behaviour,-1.6685,53.2112,3
Derbyshire Constabulary,Anti-social behaviour,-1.6685,53.2164,1
Derbyshire Constabulary,Anti-social behaviour,-1.6683,53.0108,1
Derbyshire Constabulary,Anti-social behaviour,-1.6677,53.2846,1
Derbyshire Constabulary,Anti-social behaviour,-1.6652,52.8099,1
Derbyshire Constabulary,Anti-social behaviour,-1.6646,53.346,2
Derbyshire Constabulary,Anti-social behaviour,-1.662,53.3307,1
Derbyshire Constabulary,Anti-social behaviour,-1.6575,53.3293,1
Derbyshire Constabulary,Anti-social behaviour,-1.6552,53.1221,1
Derbyshire Constabulary,Anti-social behaviour,-1.6551,53.2756,2
Derbyshire Constabulary,Anti-social behaviour,-1.6551,53.33,3
Derbyshire Constabulary,Anti-social behaviour,-1.6541,52.7842,7
Derbyshire Constabulary,Anti-social behaviour,-1.6541,52.8785,5
Derbyshire Constabulary,Anti-social behaviour,-1.6537,53.2759,1
Derbyshire Constabulary,Anti-social behaviour,-1.6536,53.0622,1
Derbyshire Constabulary,Anti-social behaviour,-1.6523,52.8655,1
Derbyshire Constabulary,Anti-social behaviour,-1.6518,52.7846,3
Derbyshire Constabulary,Anti-social behaviour,-1.6515,53.1916,2
Derbyshire Constabulary,Anti-social behaviour,-1.6509,53.33,1
Derbyshire Constabulary,Anti-social behaviour,-1.6506,53.1588,1
Derbyshire Constabulary,Anti-social behaviour,-1.6505,53.3205,1
Derbyshire Constabulary,Anti-social behaviour,-1.6505,53.3254,1
Derbyshire Constabulary,Anti-social behaviour,-1.6463,53.3322,1
Derbyshire Constabulary,Anti-social behaviour,-1.6443,53.0527,1
Derbyshire Constabulary,Anti-social behaviour,-1.6436,53.4212,1
Derbyshire Constabulary,Anti-social behaviour,-1.643,52.7505,3
Derbyshire Constabulary,Anti-social behaviour,-1.643,53.2723,1
Derbyshire Constabulary,Anti-social behaviour,-1.6425,52.7343,1
Derbyshire Constabulary,Anti-social behaviour,-1.6419,53.2701,1
Derbyshire Constabulary,Anti-social behaviour,-1.6412,53.0052,1
Derbyshire Constabulary,Anti-social behaviour,-1.6406,53.142,2
Derbyshire Constabulary,Anti-social behaviour,-1.6405,53.1758,1
Derbyshire Constabulary,Anti-social behaviour,-1.6398,52.7343,1
Derbyshire Constabulary,Anti-social behaviour,-1.6398,52.8678,3
Derbyshire Constabulary,Anti-social behaviour,-1.6398,52.8714,1
Derbyshire Constabulary,Anti-social behaviour,-1.6396,52.8686,1
Derbyshire Constabulary,Anti-social behaviour,-1.6395,52.8727,1
Derbyshire Constabulary,Anti-social behaviour,-1.6394,52.7479,1
Derbyshire Constabulary,Anti-social behaviour,-1.6386,52.8692,1
Derbyshire Constabulary,Anti-social behaviour,-1.6385,52.8712,1
Derbyshire Constabulary,Anti-social behaviour,-1.6382,52.7339,1
Derbyshire Constabulary,Anti-social behaviour,-1.6378,53.1429,1
Derbyshire Constabulary,Anti-social behaviour,-1.6377,53.1422,1
Derbyshire Constabulary,Anti-social behaviour,-1.6375,52.8812,3
Derbyshire Constabulary,Anti-social behaviour,-1.6374,53.2939,1
Derbyshire Constabulary,Anti-social behaviour,-1.6362,52.8678,4
Derbyshire Constabulary,Anti-social behaviour,-1.6361,52.8722,1
Derbyshire Constabulary,Anti-social behaviour,-1.6359,53.2949,1
Derbyshire Constabulary,Anti-social behaviour,-1.6356,52.786,1
Derbyshire Constabulary,Anti-social behaviour,-1.6356,53.1162,1
Derbyshire Constabulary,Anti-social behaviour,-1.6353,52.7786,15
Derbyshire Constabulary,Anti-social behaviour,-1.6353,52.8643,1
Derbyshire Constabulary,Anti-social behaviour,-1.6352,52.7347,1
Derbyshire Constabulary,Anti-social behaviour,-1.6349,52.8794,1
Derbyshire Constabulary,Anti-social behaviour,-1.6341,52.872,1
Derbyshire Constabulary,Anti-social behaviour,-1.6339,52.7832,1
Derbyshire Constabulary,Anti-social behaviour,-1.6332,52.8713,1
Derbyshire Constabulary,Anti-social behaviour,-1.6332,53.2664,3
Derbyshire Constabulary,Anti-social behaviour,-1.6328,52.7806,5
Derbyshire Constabulary,Anti-social behaviour,-1.6326,52.7819,2
Derbyshire Constabulary,Anti-social behaviour,-1.6313,52.7437,4
Derbyshire Constabulary,Anti-social behaviour,-1.6312,52.7807,1
Derbyshire Constabulary,Anti-social behaviour,-1.6307,52.7876,1
Derbyshire Constabulary,Anti-social behaviour,-1.6295,52.8635,1
Derbyshire Constabulary,Anti-social behaviour,-1.6295,52.8719,3
Derbyshire Constabulary,Anti-social behaviour,-1.629,52.8658,2
Derbyshire Constabulary,Anti-social behaviour,-1.628,52.7782,1
Derbyshire Constabulary,Anti-social behaviour,-1.6276,53.2992,1
Derbyshire Constabulary,Anti-social behaviour,-1.6273,53.1632,3
Derbyshire Constabulary,Anti-social behaviour,-1.6273,53.1814,1
Derbyshire Constabulary,Anti-social behaviour,-1.6272,52.8687,1
Derbyshire Constabulary,Anti-social behaviour,-1.6271,52.7803,1
Derbyshire Constabulary,Anti-social behaviour,-1.6265,53.3055,1
Derbyshire Constabulary,Anti-social behaviour,-1.6264,52.8632,1
Derbyshire Constabulary,Anti-social behaviour,-1.6264,52.9393,1
Derbyshire Constabulary,Anti-social behaviour,-1.6264,53.2459,1
Derbyshire Constabulary,Anti-social behaviour,-1.6263,52.8699,2
Derbyshire Constabulary,Anti-social behaviour,-1.6261,52.8746,3
Derbyshire Constabulary,Anti-social behaviour,-1.626,52.7782,1
