Constabulary,Crime type,Longitude,Latitude,Count
Devon & Cornwall Police,Burglary,-3.4612,50.5967,1
Devon & Cornwall Police,Burglary,-3.4609,50.6822,1
Devon & Cornwall Police,Burglary,-3.4606,50.6781,1
Devon & Cornwall Police,Burglary,-3.4601,50.5861,1
Devon & Cornwall Police,Burglary,-3.4596,50.5926,1
Devon & Cornwall Police,Burglary,-3.4589,50.6492,1
Devon & Cornwall Police,Burglary,-3.458,50.8641,5
Devon & Cornwall Police,Burglary,-3.4574,50.5889,1
Devon & Cornwall Police,Burglary,-3.4562,50.7331,2
Devon & Cornwall Police,Burglary,-3.4557,50.7375,2
Devon & Cornwall Police,Burglary,-3.4552,50.7363,2
Devon & Cornwall Police,Burglary,-3.4525,50.7095,1
Devon & Cornwall Police,Burglary,-3.4524,50.735,1
Devon & Cornwall Police,Burglary,-3.452,50.5991,2
Devon & Cornwall Police,Burglary,-3.4516,50.738,1
Devon & Cornwall Police,Burglary,-3.4514,50.7084,1
Devon & Cornwall Police,Burglary,-3.4498,50.7253,1
Devon & Cornwall Police,Burglary,-3.4494,51.0128,1
Devon & Cornwall Police,Burglary,-3.4493,50.5955,1
Devon & Cornwall Police,Burglary,-3.4489,50.6863,1
Devon & Cornwall Police,Burglary,-3.4476,50.6239,1
Devon & Cornwall Police,Burglary,-3.4472,50.6249,1
Devon & Cornwall Police,Burglary,-3.4464,50.7967,1
Devon & Cornwall Police,Burglary,-3.4458,50.607,1
Devon & Cornwall Police,Burglary,-3.4453,50.5986,1
Devon & Cornwall Police,Burglary,-3.4449,50.6725,5
Devon & Cornwall Police,Burglary,-3.4448,50.6695,2
Devon & Cornwall Police,Burglary,-3.4448,50.7136,1
Devon & Cornwall Police,Burglary,-3.4433,50.9123,1
Devon & Cornwall Police,Burglary,-3.4433,50.9153,1
Devon & Cornwall Police,Burglary,-3.4425,50.6684,1
Devon & Cornwall Police,Burglary,-3.4406,50.6898,1
Devon & Cornwall Police,Burglary,-3.44,50.7619,1
Devon & Cornwall Police,Burglary,-3.438,50.6829,2
Devon & Cornwall Police,Burglary,-3.4379,50.7038,2
Devon & Cornwall Police,Burglary,-3.4368,50.8012,1
Devon & Cornwall Police,Burglary,-3.4323,50.7092,1
Devon & Cornwall Police,Burglary,-3.431,50.6457,15
Devon & Cornwall Police,Burglary,-3.4307,50.6479,1
Devon & Cornwall Police,Burglary,-3.4304,50.6501,1
Devon & Cornwall Police,Burglary,-3.4276,50.707,1
Devon & Cornwall Police,Burglary,-3.4239,50.6457,1
Devon & Cornwall Police,Burglary,-3.4237,50.8092,1
Devon & Cornwall Police,Burglary,-3.4231,50.6169,1
Devon & Cornwall Police,Burglary,-3.4217,50.6178,2
Devon & Cornwall Police,Burglary,-3.4206,50.8296,1
Devon & Cornwall Police,Burglary,-3.4192,50.6194,1
Devon & Cornwall Police,Burglary,-3.4186,50.6163,1
Devon & Cornwall Police,Burglary,-3.4185,50.6176,1
Devon & Cornwall Police,Burglary,-3.417,50.9054,1
Devon & Cornwall Police,Burglary,-3.4164,50.6187,3
Devon & Cornwall Police,Burglary,-3.4158,50.7011,3
Devon & Cornwall Police,Burglary,-3.4154,50.617,1
Devon & Cornwall Police,Burglary,-3.4153,50.62,1
Devon & Cornwall Police,Burglary,-3.4148,50.6202,1
Devon & Cornwall Police,Burglary,-3.4143,50.6185,1
Devon & Cornwall Police,Burglary,-3.4138,50.6207,1
Devon & Cornwall Police,Burglary,-3.4128,50.6185,1
Devon & Cornwall Police,Burglary,-3.4128,50.6196,1
Devon & Cornwall Police,Burglary,-3.4126,50.6247,1
Devon & Cornwall Police,Burglary,-3.4122,50.6216,1
Devon & Cornwall Police,Burglary,-3.4121,50.6237,1
Devon & Cornwall Police,Burglary,-3.4112,50.6153,1
Devon & Cornwall Police,Burglary,-3.4106,50.6164,1
Devon & Cornwall Police,Burglary,-3.4106,50.6399,1
Devon & Cornwall Police,Burglary,-3.4103,50.6255,2
Devon & Cornwall Police,Burglary,-3.4102,50.6177,1
Devon & Cornwall Police,Burglary,-3.4098,50.6228,1
Devon & Cornwall Police,Burglary,-3.4097,50.7484,1
Devon & Cornwall Police,Burglary,-3.4096,50.6146,1
Devon & Cornwall Police,Burglary,-3.4095,50.6224,1
Devon & Cornwall Police,Burglary,-3.4095,51.0135,2
Devon & Cornwall Police,Burglary,-3.4088,50.7486,1
Devon & Cornwall Police,Burglary,-3.4087,50.6354,1
Devon & Cornwall Police,Burglary,-3.4083,50.7296,1
Devon & Cornwall Police,Burglary,-3.408,50.6274,1
Devon & Cornwall Police,Burglary,-3.4076,50.6226,1
Devon & Cornwall Police,Burglary,-3.4049,50.6157,4
Devon & Cornwall Police,Burglary,-3.4047,50.7519,1
Devon & Cornwall Police,Burglary,-3.4027,50.8547,1
Devon & Cornwall Police,Burglary,-3.4023,50.6221,1
Devon & Cornwall Police,Burglary,-3.4022,50.6301,1
Devon & Cornwall Police,Burglary,-3.4022,50.6313,1
Devon & Cornwall Police,Burglary,-3.4016,50.6426,1
Devon & Cornwall Police,Burglary,-3.4012,50.7522,1
Devon & Cornwall Police,Burglary,-3.4011,50.644,1
Devon & Cornwall Police,Burglary,-3.401,50.6185,1
Devon & Cornwall Police,Burglary,-3.4006,50.6437,1
Devon & Cornwall Police,Burglary,-3.4004,50.6939,1
Devon & Cornwall Police,Burglary,-3.4,50.6435,1
Devon & Cornwall Police,Burglary,-3.3995,50.8535,1
Devon & Cornwall Police,Burglary,-3.3964,50.8503,1
Devon & Cornwall Police,Burglary,-3.3957,50.639,1
Devon & Cornwall Police,Burglary,-3.3953,50.6424,2
Devon & Cornwall Police,Burglary,-3.3951,50.6406,2
Devon & Cornwall Police,Burglary,-3.395,50.6395,2
Devon & Cornwall Police,Burglary,-3.3947,50.8575,2
Devon & Cornwall Police,Burglary,-3.3939,50.6237,1
Devon & Cornwall Police,Burglary,-3.3939,50.639,1
Devon & Cornwall Police,Burglary,-3.3939,50.6875,1
Devon & Cornwall Police,Burglary,-3.3937,50.6175,1
Devon & Cornwall Police,Burglary,-3.393,50.637,1
Devon & Cornwall Police,Burglary,-3.3929,50.6227,2
Devon & Cornwall Police,Burglary,-3.3928,50.6296,1
Devon & Cornwall Police,Burglary,-3.3926,50.8566,1
Devon & Cornwall Police,Burglary,-3.3922,50.6404,1
Devon & Cornwall Police,Burglary,-3.3922,50.6424,1
Devon & Cornwall Police,Burglary,-3.391,50.6227,1
Devon & Cornwall Police,Burglary,-3.3905,50.8539,1
Devon & Cornwall Police,Burglary,-3.3902,50.6188,1
Devon & Cornwall Police,Burglary,-3.3898,50.8633,1
Devon & Cornwall Police,Burglary,-3.3892,50.6294,1
Devon & Cornwall Police,Burglary,-3.3891,50.6369,1
Devon & Cornwall Police,Burglary,-3.389,50.6235,1
Devon & Cornwall Police,Burglary,-3.3889,50.6435,1
Devon & Cornwall Police,Burglary,-3.3888,50.8581,1
Devon & Cornwall Police,Burglary,-3.3888,50.8694,1
Devon & Cornwall Police,Burglary,-3.3882,50.6221,1
Devon & Cornwall Police,Burglary,-3.3866,50.6431,1
Devon & Cornwall Police,Burglary,-3.3863,50.9175,1
Devon & Cornwall Police,Burglary,-3.3862,50.6328,1
Devon & Cornwall Police,Burglary,-3.3861,50.6451,1
Devon & Cornwall Police,Burglary,-3.3854,50.9186,1
Devon & Cornwall Police,Burglary,-3.3853,50.6289,1
Devon & Cornwall Police,Burglary,-3.3851,50.6404,1
Devon & Cornwall Police,Burglary,-3.3847,50.919,2
Devon & Cornwall Police,Burglary,-3.3844,50.6156,1
Devon & Cornwall Police,Burglary,-3.3843,50.8175,1
Devon & Cornwall Police,Burglary,-3.3837,50.6514,1
Devon & Cornwall Police,Burglary,-3.3837,50.7516,2
Devon & Cornwall Police,Burglary,-3.3831,50.6413,1
Devon & Cornwall Police,Burglary,-3.3824,50.6265,1
Devon & Cornwall Police,Burglary,-3.3821,50.8813,1
Devon & Cornwall Police,Burglary,-3.3819,50.8799,1
Devon & Cornwall Police,Burglary,-3.3816,50.6248,1
Devon & Cornwall Police,Burglary,-3.381,50.6272,1
Devon & Cornwall Police,Burglary,-3.3804,50.9213,1
Devon & Cornwall Police,Burglary,-3.3793,50.6294,1
Devon & Cornwall Police,Burglary,-3.3788,50.6251,1
Devon & Cornwall Police,Burglary,-3.3787,50.9232,2
Devon & Cornwall Police,Burglary,-3.3774,50.6267,1
Devon & Cornwall Police,Burglary,-3.3771,50.858,1
Devon & Cornwall Police,Burglary,-3.377,50.8949,1
Devon & Cornwall Police,Burglary,-3.3769,50.9222,1
Devon & Cornwall Police,Burglary,-3.3758,50.8878,2
Devon & Cornwall Police,Burglary,-3.3749,50.888,1
Devon & Cornwall Police,Burglary,-3.3743,50.8898,1
Devon & Cornwall Police,Burglary,-3.3741,50.8893,1
Devon & Cornwall Police,Burglary,-3.373,50.6211,1
Devon & Cornwall Police,Burglary,-3.3724,50.6227,1
Devon & Cornwall Police,Burglary,-3.3696,50.8889,1
Devon & Cornwall Police,Burglary,-3.3694,50.8864,1
Devon & Cornwall Police,Burglary,-3.3675,50.8947,5
Devon & Cornwall Police,Burglary,-3.3668,50.617,1
Devon & Cornwall Police,Burglary,-3.3641,50.7213,1
Devon & Cornwall Police,Burglary,-3.3635,50.8913,1
Devon & Cornwall Police,Burglary,-3.3628,50.9199,1
Devon & Cornwall Police,Burglary,-3.3608,50.8256,1
Devon & Cornwall Police,Burglary,-3.3567,50.7645,1
Devon & Cornwall Police,Burglary,-3.3549,50.7647,2
Devon & Cornwall Police,Burglary,-3.3542,50.738,1
Devon & Cornwall Police,Burglary,-3.3539,50.9164,3
Devon & Cornwall Police,Burglary,-3.3524,50.6346,3
Devon & Cornwall Police,Burglary,-3.3466,50.6335,1
Devon & Cornwall Police,Burglary,-3.3413,50.9615,2
Devon & Cornwall Police,Burglary,-3.3408,50.8628,1
Devon & Cornwall Police,Burglary,-3.3387,50.6284,2
Devon & Cornwall Police,Burglary,-3.3385,50.6272,3
Devon & Cornwall Police,Burglary,-3.3373,50.7202,1
Devon & Cornwall Police,Burglary,-3.336,50.9031,1
Devon & Cornwall Police,Burglary,-3.333,50.9048,1
Devon & Cornwall Police,Burglary,-3.3323,50.8657,2
Devon & Cornwall Police,Burglary,-3.3317,50.636,1
Devon & Cornwall Police,Burglary,-3.331,50.6346,1
Devon & Cornwall Police,Burglary,-3.3306,50.8521,1
Devon & Cornwall Police,Burglary,-3.3306,50.8647,1
Devon & Cornwall Police,Burglary,-3.3278,50.9063,1
Devon & Cornwall Police,Burglary,-3.3274,50.7895,1
Devon & Cornwall Police,Burglary,-3.3243,50.9085,1
Devon & Cornwall Police,Burglary,-3.3232,50.7277,2
Devon & Cornwall Police,Burglary,-3.3231,50.6793,1
Devon & Cornwall Police,Burglary,-3.3207,50.7373,2
Devon & Cornwall Police,Burglary,-3.32,50.8719,1
Devon & Cornwall Police,Burglary,-3.3194,50.6565,1
Devon & Cornwall Police,Burglary,-3.3189,50.9039,1
Devon & Cornwall Police,Burglary,-3.3188,50.6361,1
Devon & Cornwall Police,Burglary,-3.3097,50.9026,1
Devon & Cornwall Police,Burglary,-3.307,50.6963,1
Devon & Cornwall Police,Burglary,-3.306,50.9199,1
Devon & Cornwall Police,Burglary,-3.3032,50.6592,1
Devon & Cornwall Police,Burglary,-3.3022,50.6978,1
Devon & Cornwall Police,Burglary,-3.3011,50.6576,1
Devon & Cornwall Police,Burglary,-3.2963,50.6982,1
Devon & Cornwall Police,Burglary,-3.2958,50.6993,1
Devon & Cornwall Police,Burglary,-3.2954,50.6603,1
Devon & Cornwall Police,Burglary,-3.2913,50.6606,1
Devon & Cornwall Police,Burglary,-3.2881,50.7662,1
Devon & Cornwall Police,Burglary,-3.2817,50.7518,1
Devon & Cornwall Police,Burglary,-3.2793,50.7525,1
Devon & Cornwall Police,Burglary,-3.2789,50.7511,1
Devon & Cornwall Police,Burglary,-3.2761,50.7469,1
Devon & Cornwall Police,Burglary,-3.2756,50.7511,2
Devon & Cornwall Police,Burglary,-3.2736,50.9776,1
Devon & Cornwall Police,Burglary,-3.2734,50.7563,1
Devon & Cornwall Police,Burglary,-3.2715,50.7565,2
Devon & Cornwall Police,Burglary,-3.2639,50.704,2
Devon & Cornwall Police,Burglary,-3.2526,50.6776,1
Devon & Cornwall Police,Burglary,-3.252,50.6807,1
Devon & Cornwall Police,Burglary,-3.2509,50.6986,2
Devon & Cornwall Police,Burglary,-3.2483,50.6794,1
Devon & Cornwall Police,Burglary,-3.248,50.6993,1
Devon & Cornwall Police,Burglary,-3.2475,50.6817,1
Devon & Cornwall Police,Burglary,-3.247,50.6846,1
Devon & Cornwall Police,Burglary,-3.2464,50.6984,1
Devon & Cornwall Police,Burglary,-3.244,50.6816,1
Devon & Cornwall Police,Burglary,-3.2427,50.697,1
Devon & Cornwall Police,Burglary,-3.2393,50.9083,1
Devon & Cornwall Police,Burglary,-3.2381,50.6971,1
Devon & Cornwall Police,Burglary,-3.2375,50.6825,1
Devon & Cornwall Police,Burglary,-3.2373,50.6838,1
Devon & Cornwall Police,Burglary,-3.2366,50.7547,1
Devon & Cornwall Police,Burglary,-3.2365,50.6791,1
Devon & Cornwall Police,Burglary,-3.2343,50.6814,1
Devon & Cornwall Police,Burglary,-3.2342,50.7035,1
Devon & Cornwall Police,Burglary,-3.2335,50.6837,1
Devon & Cornwall Police,Burglary,-3.2326,50.8103,2
Devon & Cornwall Police,Burglary,-3.2325,50.6894,1
Devon & Cornwall Police,Burglary,-3.2323,50.6803,1
Devon & Cornwall Police,Burglary,-3.2316,50.6825,2
Devon & Cornwall Police,Burglary,-3.2316,50.6854,1
Devon & Cornwall Police,Burglary,-3.2312,50.9701,1
Devon & Cornwall Police,Burglary,-3.23,50.6911,1
Devon & Cornwall Police,Burglary,-3.2293,50.8083,1
Devon & Cornwall Police,Burglary,-3.2285,50.8079,1
Devon & Cornwall Police,Burglary,-3.2254,50.7177,1
Devon & Cornwall Police,Burglary,-3.2253,50.8889,1
Devon & Cornwall Police,Burglary,-3.2232,50.8613,1
Devon & Cornwall Police,Burglary,-3.2232,50.862,1
Devon & Cornwall Police,Burglary,-3.221,50.8569,2
Devon & Cornwall Police,Burglary,-3.2202,50.718,1
Devon & Cornwall Police,Burglary,-3.217,50.7882,1
Devon & Cornwall Police,Burglary,-3.2077,50.6924,1
Devon & Cornwall Police,Burglary,-3.2073,50.7952,1
Devon & Cornwall Police,Burglary,-3.2067,50.7924,1
Devon & Cornwall Police,Burglary,-3.2051,50.7929,1
Devon & Cornwall Police,Burglary,-3.2022,50.738,1
Devon & Cornwall Police,Burglary,-3.2022,50.79,1
Devon & Cornwall Police,Burglary,-3.1992,50.7096,1
Devon & Cornwall Police,Burglary,-3.1989,50.7966,1
Devon & Cornwall Police,Burglary,-3.1987,50.7939,1
Devon & Cornwall Police,Burglary,-3.1981,50.9236,1
Devon & Cornwall Police,Burglary,-3.1968,50.7925,1
Devon & Cornwall Police,Burglary,-3.1961,50.8603,1
Devon & Cornwall Police,Burglary,-3.1958,50.7998,1
Devon & Cornwall Police,Burglary,-3.1947,50.7928,1
Devon & Cornwall Police,Burglary,-3.1931,50.7975,2
Devon & Cornwall Police,Burglary,-3.193,50.7974,1
Devon & Cornwall Police,Burglary,-3.1922,50.7988,3
Devon & Cornwall Police,Burglary,-3.1915,50.798,1
Devon & Cornwall Police,Burglary,-3.1915,50.802,1
Devon & Cornwall Police,Burglary,-3.1909,50.9245,1
Devon & Cornwall Police,Burglary,-3.1903,50.7977,1
Devon & Cornwall Police,Burglary,-3.1867,50.8,1
Devon & Cornwall Police,Burglary,-3.1866,50.7982,1
Devon & Cornwall Police,Burglary,-3.1847,50.7825,1
Devon & Cornwall Police,Burglary,-3.1842,50.8006,1
Devon & Cornwall Police,Burglary,-3.1827,50.9274,1
Devon & Cornwall Police,Burglary,-3.1824,50.7937,1
Devon & Cornwall Police,Burglary,-3.178,50.932,1
Devon & Cornwall Police,Burglary,-3.1657,50.7989,1
Devon & Cornwall Police,Burglary,-3.1644,50.6983,1
Devon & Cornwall Police,Burglary,-3.1549,50.803,1
Devon & Cornwall Police,Burglary,-3.1548,50.7973,1
Devon & Cornwall Police,Burglary,-3.1518,50.8138,1
Devon & Cornwall Police,Burglary,-3.1512,50.6937,1
Devon & Cornwall Police,Burglary,-3.1458,50.7913,1
Devon & Cornwall Police,Burglary,-3.1299,50.792,4
Devon & Cornwall Police,Burglary,-3.1146,50.8024,1
Devon & Cornwall Police,Burglary,-3.1065,50.8669,1
Devon & Cornwall Police,Burglary,-3.0932,50.6968,1
Devon & Cornwall Police,Burglary,-3.0863,50.766,1
Devon & Cornwall Police,Burglary,-3.0806,50.7044,1
Devon & Cornwall Police,Burglary,-3.0784,50.708,1
Devon & Cornwall Police,Burglary,-3.078,50.7066,1
Devon & Cornwall Police,Burglary,-3.0763,50.7149,1
Devon & Cornwall Police,Burglary,-3.0747,50.7154,1
Devon & Cornwall Police,Burglary,-3.0717,50.7285,1
Devon & Cornwall Police,Burglary,-3.0709,50.7865,1
Devon & Cornwall Police,Burglary,-3.0708,50.7041,1
Devon & Cornwall Police,Burglary,-3.0688,50.7386,2
Devon & Cornwall Police,Burglary,-3.0681,50.7978,1
Devon & Cornwall Police,Burglary,-3.058,50.7289,1
Devon & Cornwall Police,Burglary,-3.0519,50.7152,1
Devon & Cornwall Police,Burglary,-3.0474,50.7122,1
Devon & Cornwall Police,Burglary,-3.0466,50.891,2
Devon & Cornwall Police,Burglary,-3.0452,50.78,1
Devon & Cornwall Police,Burglary,-3.0318,50.7472,3
Devon & Cornwall Police,Burglary,-3.0295,50.7515,1
Devon & Cornwall Police,Burglary,-3.0292,50.7483,2
Devon & Cornwall Police,Burglary,-3.0052,50.7747,1
Devon & Cornwall Police,Burglary,-2.9991,50.7827,1
Devon & Cornwall Police,Burglary,-2.9975,50.7824,1
Devon & Cornwall Police,Burglary,-2.9964,50.7868,1
Devon & Cornwall Police,Burglary,-2.9912,50.7892,1
Devon & Cornwall Police,Burglary,-2.9902,50.789,2
Devon & Cornwall Police,Burglary,-2.9884,50.7826,1
Devon & Cornwall Police,Burglary,-2.9865,50.7905,1
Devon & Cornwall Police,Burglary,-2.9832,50.7585,1
Devon & Cornwall Police,Burglary,-2.9745,50.808,1
Devon & Cornwall Police,Burglary,-2.9744,50.7782,1
Devon & Cornwall Police,Burglary,-2.9621,50.7338,1
Devon & Cornwall Police,Burglary,-2.9612,50.7645,2
Devon & Cornwall Police,Burglary,-2.9583,50.7597,1
Devon & Cornwall Police,Burglary,-2.9561,50.7644,3
Devon & Cornwall Police,Burglary,-2.9537,50.7377,1
Devon & Cornwall Police,Burglary,-2.1821,52.0509,1
Devon & Cornwall Police,Burglary,-1.1915,50.8594,1
Devon & Cornwall Police,Burglary,-1.1052,50.7902,1
Devon & Cornwall Police,Burglary,-0.1663,51.4564,1
Devon & Cornwall Police,Burglary,1.0042,52.1902,1
Devon & Cornwall Police,Criminal damage and arson,-6.3371,49.9531,1
Devon & Cornwall Police,Criminal damage and arson,-6.3181,49.9156,3
Devon & Cornwall Police,Criminal damage and arson,-6.3169,49.9147,1
Devon & Cornwall Police,Criminal damage and arson,-6.3169,49.9151,2
Devon & Cornwall Police,Criminal damage and arson,-6.3122,49.9152,2
Devon & Cornwall Police,Criminal damage and arson,-6.3087,49.9139,1
Devon & Cornwall Police,Criminal damage and arson,-6.3022,49.9197,1
Devon & Cornwall Police,Criminal damage and arson,-5.7049,50.0778,1
Devon & Cornwall Police,Criminal damage and arson,-5.7014,50.0686,1
Devon & Cornwall Police,Criminal damage and arson,-5.6958,50.0704,1
Devon & Cornwall Police,Criminal damage and arson,-5.6889,50.0755,2
Devon & Cornwall Police,Criminal damage and arson,-5.6862,50.0766,1
Devon & Cornwall Police,Criminal damage and arson,-5.6859,50.1375,1
Devon & Cornwall Police,Criminal damage and arson,-5.6844,50.1238,1
Devon & Cornwall Police,Criminal damage and arson,-5.6841,50.0795,1
Devon & Cornwall Police,Criminal damage and arson,-5.6841,50.1257,6
Devon & Cornwall Police,Criminal damage and arson,-5.6827,50.124,5
Devon & Cornwall Police,Criminal damage and arson,-5.6823,50.1216,1
Devon & Cornwall Police,Criminal damage and arson,-5.6818,50.1231,2
Devon & Cornwall Police,Criminal damage and arson,-5.6816,50.1235,1
Devon & Cornwall Police,Criminal damage and arson,-5.6816,50.1246,3
Devon & Cornwall Police,Criminal damage and arson,-5.6814,50.1265,1
Devon & Cornwall Police,Criminal damage and arson,-5.6805,50.1469,1
Devon & Cornwall Police,Criminal damage and arson,-5.6799,50.1245,2
Devon & Cornwall Police,Criminal damage and arson,-5.6797,50.1233,1
Devon & Cornwall Police,Criminal damage and arson,-5.6776,50.1287,1
Devon & Cornwall Police,Criminal damage and arson,-5.6746,50.1422,1
Devon & Cornwall Police,Criminal damage and arson,-5.6722,50.1458,1
Devon & Cornwall Police,Criminal damage and arson,-5.6714,50.1458,1
Devon & Cornwall Police,Criminal damage and arson,-5.6712,50.1543,5
Devon & Cornwall Police,Criminal damage and arson,-5.6697,50.1532,1
Devon & Cornwall Police,Criminal damage and arson,-5.6684,50.1028,1
Devon & Cornwall Police,Criminal damage and arson,-5.666,50.1514,1
Devon & Cornwall Police,Criminal damage and arson,-5.6646,50.1514,1
Devon & Cornwall Police,Criminal damage and arson,-5.6619,50.1516,1
Devon & Cornwall Police,Criminal damage and arson,-5.658,50.1322,1
Devon & Cornwall Police,Criminal damage and arson,-5.6576,50.1523,1
Devon & Cornwall Police,Criminal damage and arson,-5.6552,50.0421,1
Devon & Cornwall Police,Criminal damage and arson,-5.6537,50.0592,1
Devon & Cornwall Police,Criminal damage and arson,-5.6422,50.0512,1
Devon & Cornwall Police,Criminal damage and arson,-5.6175,50.1589,2
Devon & Cornwall Police,Criminal damage and arson,-5.6067,50.1286,3
Devon & Cornwall Police,Criminal damage and arson,-5.6054,50.1293,3
Devon & Cornwall Police,Criminal damage and arson,-5.59,50.1246,1
Devon & Cornwall Police,Criminal damage and arson,-5.5835,50.1017,1
Devon & Cornwall Police,Criminal damage and arson,-5.5823,50.1024,1
Devon & Cornwall Police,Criminal damage and arson,-5.5791,50.177,1
Devon & Cornwall Police,Criminal damage and arson,-5.5696,50.1339,1
Devon & Cornwall Police,Criminal damage and arson,-5.5693,50.065,1
Devon & Cornwall Police,Criminal damage and arson,-5.5679,50.1332,1
Devon & Cornwall Police,Criminal damage and arson,-5.5655,50.1133,1
Devon & Cornwall Police,Criminal damage and arson,-5.5652,50.1344,1
Devon & Cornwall Police,Criminal damage and arson,-5.5651,50.1347,2
Devon & Cornwall Police,Criminal damage and arson,-5.5648,50.1325,1
Devon & Cornwall Police,Criminal damage and arson,-5.5644,50.1321,2
Devon & Cornwall Police,Criminal damage and arson,-5.5573,50.1232,1
Devon & Cornwall Police,Criminal damage and arson,-5.557,50.1288,1
Devon & Cornwall Police,Criminal damage and arson,-5.5569,50.125,1
Devon & Cornwall Police,Criminal damage and arson,-5.556,50.0993,1
Devon & Cornwall Police,Criminal damage and arson,-5.5559,50.1258,3
Devon & Cornwall Police,Criminal damage and arson,-5.5556,50.0871,1
Devon & Cornwall Police,Criminal damage and arson,-5.5547,50.1181,3
Devon & Cornwall Police,Criminal damage and arson,-5.5547,50.1246,4
Devon & Cornwall Police,Criminal damage and arson,-5.5544,50.1005,1
Devon & Cornwall Police,Criminal damage and arson,-5.554,50.1252,1
Devon & Cornwall Police,Criminal damage and arson,-5.554,50.1296,1
Devon & Cornwall Police,Criminal damage and arson,-5.5539,50.1141,1
Devon & Cornwall Police,Criminal damage and arson,-5.5535,50.1005,1
Devon & Cornwall Police,Criminal damage and arson,-5.5529,50.1124,2
Devon & Cornwall Police,Criminal damage and arson,-5.5525,50.1252,1
Devon & Cornwall Police,Criminal damage and arson,-5.5521,50.1285,1
Devon & Cornwall Police,Criminal damage and arson,-5.5518,50.1189,2
Devon & Cornwall Police,Criminal damage and arson,-5.551,50.1288,1
Devon & Cornwall Police,Criminal damage and arson,-5.5509,50.1036,3
